Date,PG,KO,PEP,WMT,COST,MO,PM,MDLZ,KMB,CL,KHC,GIS,HSY,SYY,KR,TAP,STZ,EL,CPB,CHD
2023-03-06,130.92933654785156,55.539981842041016,159.75450134277344,45.29150390625,464.4547119140625,37.84098434448242,87.9951171875,61.150550842285156,114.01681518554688,68.6806640625,33.576995849609375,71.30841827392578,222.1982421875,70.8460922241211,43.72459030151367,49.15589141845703,209.3494873046875,238.87693786621094,47.55207443237305,80.94235229492188
2023-03-07,128.32656860351562,55.217918395996094,158.962646484375,44.84067916870117,466.4449157714844,37.32777404785156,87.24790954589844,60.340545654296875,111.68551635742188,67.00324249267578,33.27558135986328,71.24532318115234,220.78102111816406,70.16871643066406,44.12910461425781,48.92441940307617,208.09649658203125,232.96409606933594,47.14509963989258,81.01011657714844
2023-03-08,128.34524536132812,55.24553680419922,159.39541625976562,44.47037124633789,467.300537109375,37.52824783325195,87.68745422363281,60.601234436035156,111.86625671386719,67.4343032836914,33.000003814697266,71.36250305175781,221.3645782470703,69.4449462890625,44.637088775634766,50.32252502441406,208.1724395751953,235.8303680419922,48.058509826660156,80.99076080322266
2023-03-09,127.40304565429688,54.711849212646484,158.18917846679688,44.170894622802734,461.03192138671875,37.48013687133789,86.99298095703125,60.29399871826172,111.85712432861328,66.85330963134766,32.88687515258789,70.88478088378906,221.03111267089844,68.9531478881836,44.44894027709961,49.128116607666016,204.8500213623047,231.08489990234375,47.32597732543945,80.97138977050781
2023-03-10,127.98139190673828,54.481807708740234,158.40098571777344,44.10649108886719,452.9750671386719,37.37588882446289,86.45674896240234,60.424346923828125,111.61079406738281,66.8251953125,33.01741027832031,70.776611328125,220.2159881591797,67.85822296142578,44.307838439941406,48.433692932128906,201.24282836914062,224.17550659179688,47.48876190185547,81.21343994140625
2023-03-13,128.86764526367188,55.033905029296875,159.94790649414062,44.23530197143555,453.8019104003906,37.43202590942383,85.59526062011719,61.02020263671875,112.28591918945312,67.00324249267578,33.17405319213867,71.92137145996094,222.83738708496094,68.52631378173828,44.07265853881836,48.22073745727539,200.29356384277344,222.99864196777344,48.18513107299805,81.72659301757812
2023-03-14,130.46287536621094,55.2363395690918,159.7821502685547,44.47037124633789,463.33941650390625,37.48013687133789,85.57766723632812,61.718482971191406,112.80592346191406,67.69669342041016,33.19145584106445,72.2548828125,224.16195678710938,69.2779312133789,44.38310241699219,48.00777816772461,204.13807678222656,228.18067932128906,48.62827682495117,82.07514190673828
2023-03-15,132.3099822998047,55.60438919067383,162.6365203857422,44.96627426147461,466.9352111816406,37.584381103515625,84.54916381835938,61.820899963378906,114.78561401367188,68.34329986572266,33.165348052978516,72.96696472167969,226.40359497070312,69.57485961914062,45.42729568481445,48.20221710205078,205.068359375,224.7449493408203,49.14377212524414,83.45001220703125
2023-03-16,133.29881286621094,55.910362243652344,162.5260467529297,44.710838317871094,468.4734802246094,37.0230598449707,83.85469818115234,62.323665618896484,115.78002166748047,68.36204528808594,33.22627258300781,72.5343017578125,226.9408416748047,69.12944793701172,44.336063385009766,47.665191650390625,204.7075958251953,225.15304565429688,48.89054489135742,83.22732543945312
2023-03-17,133.33612060546875,55.650753021240234,161.25538635253906,45.07297897338867,468.2716369628906,36.341453552246094,83.3272705078125,61.820899963378906,114.37509155273438,67.65921783447266,32.74763488769531,71.92137145996094,225.22723388671875,67.68193054199219,44.006805419921875,46.2115364074707,200.1986541748047,222.61900329589844,48.27557373046875,82.74323272705078
2023-03-20,135.38845825195312,56.18852996826172,163.5204620361328,45.5579833984375,470.4252624511719,36.94287109375,84.65464782714844,63.05918502807617,117.21232604980469,68.48387145996094,33.01741027832031,72.69654846191406,226.51475524902344,68.7490005493164,44.54301834106445,47.09114074707031,204.47032165527344,224.7639617919922,48.90863800048828,82.99494934082031
2023-03-21,134.40895080566406,55.92891311645508,163.90719604492188,45.402767181396484,471.92510986328125,37.047115325927734,84.12720489501953,63.15229415893555,116.79266357421875,67.8279037475586,33.104434967041016,72.78668975830078,225.26426696777344,69.77897644042969,44.928714752197266,47.1374397277832,205.20126342773438,226.35841369628906,48.90863800048828,81.85247802734375
2023-03-22,134.32496643066406,55.678565979003906,162.5260467529297,45.11177444458008,468.7235107421875,36.205135345458984,82.29195404052734,62.714698791503906,116.23617553710938,67.59361267089844,32.69541549682617,71.99347686767578,224.84742736816406,68.7211685180664,45.19211959838867,46.28561019897461,203.2742462158203,225.21949768066406,48.465492248535156,81.55232238769531
2023-03-23,134.1383819580078,55.558021545410156,161.73416137695312,45.477142333984375,468.95428466796875,35.59093475341797,80.42107391357422,62.565731048583984,116.19966888427734,67.31249237060547,32.56488037109375,74.04862976074219,225.99600219726562,67.95100402832031,45.64366149902344,45.887474060058594,204.08108520507812,226.56724548339844,48.384090423583984,81.63946533203125
2023-03-24,136.87173461914062,56.46669006347656,164.9016571044922,45.84897994995117,476.1746826171875,36.00859451293945,80.84870910644531,64.27884674072266,119.03692626953125,68.80248260498047,33.22627258300781,76.43730163574219,229.59002685546875,69.25936889648438,46.14223861694336,46.9429931640625,206.89093017578125,229.3860321044922,49.324642181396484,83.24669647216797
2023-03-27,136.1533966064453,56.88393020629883,165.2699737548828,46.61528778076172,474.2037353515625,36.270652770996094,82.49687194824219,64.39055633544922,118.89096069335938,69.486572265625,33.591773986816406,76.50940704345703,232.40594482421875,70.55843353271484,45.74713897705078,47.294837951660156,208.35276794433594,229.5568389892578,49.46030044555664,83.32413482666016
2023-03-28,136.53591918945312,56.94883346557617,165.21469116210938,46.43421173095703,468.0024108886719,36.327972412109375,83.94903564453125,64.7909164428711,120.03133392333984,69.81456756591797,33.409027099609375,76.4102554321289,234.25851440429688,70.85537719726562,46.01993942260742,47.59112548828125,208.15345764160156,228.19017028808594,49.514556884765625,83.65332794189453
2023-03-29,136.95570373535156,57.35680389404297,166.35647583007812,46.634681701660156,471.9443359375,36.45900344848633,84.38555145263672,65.51712036132812,120.86152648925781,69.78645324707031,33.65269470214844,76.64462280273438,233.98062133789062,71.81112670898438,46.132835388183594,48.100372314453125,212.33018493652344,232.1763458251953,49.39698791503906,83.98252868652344
2023-03-30,137.552734375,57.347530364990234,166.50379943847656,47.100284576416016,472.5308837890625,36.442626953125,86.0782699584961,65.13798522949219,121.34504699707031,70.51740264892578,33.80063247680664,76.58150482177734,234.6197509765625,71.3935546875,46.151649475097656,47.85963821411133,213.49778747558594,234.1599884033203,49.19803237915039,84.0793228149414
2023-03-31,138.70950317382812,57.514427185058594,167.85731506347656,47.67582702636719,477.7130126953125,36.540897369384766,86.6395263671875,65.26904296875,122.44893646240234,70.42369079589844,33.65269470214844,77.0322036743164,235.6572265625,71.66265869140625,46.44327163696289,47.85037612915039,214.42803955078125,233.9132080078125,49.722572326660156,85.59944152832031
2023-04-03,139.47442626953125,57.85749435424805,168.04147338867188,48.07675552368164,477.8668518066406,36.83572006225586,87.2186050415039,65.73712158203125,123.16964721679688,70.62047576904297,33.80934524536133,77.44683837890625,238.20452880859375,72.52561950683594,46.9794807434082,48.25776672363281,213.98190307617188,234.22640991210938,49.87631607055664,86.0447998046875
2023-04-04,140.14614868164062,57.68132019042969,167.44302368164062,47.60469055175781,478.5399169921875,36.40168380737305,86.89788818359375,66.01797485351562,122.66788482666016,70.03009033203125,33.60048294067383,77.5820541381836,239.0474395751953,72.1358871459961,46.52793884277344,48.09111785888672,207.15670776367188,232.1099090576172,49.722572326660156,86.0060806274414
2023-04-05,141.10696411132812,58.22837829589844,169.09120178222656,48.39362716674805,477.9629821777344,36.38530731201172,87.96696472167969,66.84178161621094,123.76264190673828,70.62047576904297,33.95728302001953,78.47442626953125,240.30714416503906,72.32264709472656,45.210933685302734,48.609615325927734,210.20382690429688,227.2410888671875,50.587547302246094,86.85810089111328
2023-04-06,142.00254821777344,58.26546096801758,169.75413513183594,48.75899887084961,467.242919921875,36.38530731201172,88.2253189086914,66.5141372680664,124.51985931396484,70.92035675048828,34.06171417236328,78.81907653808594,240.71473693847656,72.15455627441406,45.64366149902344,48.28554153442383,213.241455078125,228.97792053222656,50.5056037902832,87.7294921875
2023-04-07,,,,,,,,,,,,,,,,,,,,
2023-04-10,140.82713317871094,58.126380920410156,168.68601989746094,48.665225982666016,474.7901611328125,36.442626953125,87.81551361083984,66.02734375,123.6805419921875,70.414306640625,34.02690505981445,78.32022857666016,239.67730712890625,72.56544494628906,46.001136779785156,49.21145248413086,213.20346069335938,228.31353759765625,50.40544128417969,87.6617202758789
2023-04-11,140.54727172851562,58.024391174316406,168.42822265625,48.52296447753906,479.42437744140625,36.92580795288086,87.87786865234375,65.82138061523438,124.06370544433594,71.23896026611328,34.157440185546875,78.96420288085938,240.03857421875,73.13505554199219,45.11685562133789,50.04475784301758,216.58285522460938,229.4429931640625,50.796958923339844,87.71013641357422
2023-04-12,140.92977905273438,58.126380920410156,168.0967254638672,48.286930084228516,470.48297119140625,36.71288299560547,88.01150512695312,65.72775268554688,124.73878479003906,71.26708984375,34.18355178833008,78.91886138916016,239.54762268066406,69.87610626220703,44.514793395996094,50.24844741821289,214.93116760253906,234.47315979003906,50.40544128417969,86.90650939941406
2023-04-13,141.58277893066406,58.55290222167969,169.7725372314453,48.33543014526367,478.6936950683594,36.82752990722656,88.86676025390625,65.94307708740234,125.40479278564453,71.70753479003906,34.087825775146484,78.86444854736328,238.9825897216797,69.71735382080078,44.260807037353516,52.063209533691406,214.7223358154297,238.69659423828125,50.369022369384766,86.80970764160156
2023-04-14,140.8644561767578,58.46017074584961,168.97146606445312,48.00886154174805,472.35772705078125,36.87666702270508,88.62622833251953,65.35328674316406,125.28617095947266,70.83600616455078,34.02690505981445,78.51070404052734,237.38937377929688,68.615478515625,43.884517669677734,51.90581130981445,216.64930725097656,241.07884216308594,49.877349853515625,85.72530364990234
2023-04-17,140.91107177734375,58.8403205871582,169.83700561523438,48.345130920410156,474.89599609375,37.21242141723633,89.0360336303711,65.77456665039062,126.47220611572266,70.93909454345703,34.40981674194336,78.99140930175781,239.93670654296875,70.29631042480469,44.97574996948242,52.75763702392578,218.0257110595703,240.35751342773438,50.26886749267578,87.0904769897461
2023-04-18,141.06036376953125,58.933048248291016,170.18690490722656,48.45182800292969,477.7419128417969,37.78568649291992,90.27437591552734,65.99925231933594,126.56340026855469,70.7891616821289,34.34019088745117,79.34513854980469,240.46466064453125,69.82006072998047,45.01337432861328,53.07243347167969,215.81396484375,243.99252319335938,50.186927795410156,86.5579605102539
2023-04-19,141.0883331298828,59.0443115234375,170.0856170654297,48.503562927246094,476.9053649902344,38.04773712158203,90.43473052978516,65.86819458007812,126.2623291015625,70.83600616455078,34.34889602661133,79.02769470214844,238.33419799804688,69.81073760986328,44.637088775634766,53.174293518066406,216.3075714111328,243.5654754638672,49.37657165527344,86.67414855957031
2023-04-20,141.60557556152344,59.30393600463867,170.64727783203125,48.813961029052734,486.087158203125,37.662841796875,86.158447265625,66.49542236328125,126.93743133544922,72.01487731933594,34.29668045043945,79.42678833007812,241.2242431640625,69.47455596923828,44.966339111328125,53.424278259277344,215.4342498779297,245.3212890625,49.513153076171875,87.37126159667969
2023-04-21,146.50567626953125,59.38738250732422,170.72091674804688,49.05970001220703,486.8275146484375,37.79387664794922,87.102783203125,66.76688385009766,129.1543731689453,72.42985534667969,34.1313362121582,79.31794738769531,241.62254333496094,70.5577621459961,45.07923126220703,53.99833679199219,214.95013427734375,243.18580627441406,48.866695404052734,88.69771575927734
2023-04-24,146.7685089111328,59.29465866088867,170.8038330078125,49.392730712890625,491.7020568847656,38.21971893310547,87.61952209472656,67.2256088256836,129.9388885498047,73.4483871459961,34.09652328491211,79.47212982177734,241.76145935058594,70.50175476074219,45.3802604675293,53.970558166503906,212.9946746826172,240.68972778320312,48.70280838012695,88.93975830078125
2023-04-25,146.8060760498047,59.201934814453125,174.68028259277344,49.00796890258789,483.7701416015625,38.48178482055664,87.92241668701172,67.87156677246094,131.98248291015625,73.27863311767578,34.32278823852539,80.27029418945312,243.59555053710938,70.00682830810547,45.12626647949219,54.35943603515625,215.0355682373047,234.47315979003906,49.777191162109375,89.5400619506836
2023-04-26,145.10699462890625,58.92377471923828,173.60296630859375,48.794559478759766,475.5882873535156,38.23609924316406,87.48587036132812,67.71243286132812,131.0154266357422,72.31666564941406,34.253173828125,79.70794677734375,242.4562225341797,69.07303619384766,44.98515701293945,54.748313903808594,214.00088500976562,228.5792999267578,49.65883255004883,89.07530975341797
