Date,CAT,DE,HON,GE,LMT,NOC,RTX,BA,MMM,ITW,EMR,ETN,PH,GD,UPS,FDX,CMI,DAL,LUV,UNP,NSC,CSX,ROP,ROK,OTIS
2023-02-23,227.1597442626953,409.0035095214844,173.22735595703125,65.26449584960938,444.8708190917969,454.7923278808594,93.639892578125,208.1300048828125,82.534423828125,219.54354858398438,78.0387191772461,165.95228576660156,337.8457946777344,218.26596069335938,155.83787536621094,193.345947265625,232.06503295898438,36.51066207885742,31.596994400024414,181.2353515625,210.11692810058594,29.340036392211914,424.16070556640625,278.2866516113281,80.21395874023438
2023-02-24,225.46047973632812,401.6615905761719,170.5803680419922,65.74449920654297,446.0965576171875,451.3228759765625,93.62110900878906,198.14999389648438,81.6932373046875,218.42654418945312,77.91547393798828,166.40374755859375,336.8971862792969,218.81307983398438,156.01974487304688,191.55551147460938,228.7385711669922,36.34528732299805,31.53125,181.89158630371094,210.97109985351562,29.43576431274414,421.60223388671875,276.7996826171875,79.88916015625
2023-02-27,229.0977020263672,405.71270751953125,170.94454956054688,65.97270202636719,445.2515869140625,450.5178527832031,93.18880462646484,200.4600067138672,82.04940795898438,218.52041625976562,77.83961486816406,167.48907470703125,339.268798828125,217.5584259033203,157.82113647460938,192.29055786132812,227.88584899902344,36.8122444152832,31.503068923950195,200.24874877929688,211.4779052734375,29.560657501220703,422.14349365234375,280.6124267578125,80.24260711669922
2023-02-28,228.68722534179688,403.4128112792969,170.0829620361328,66.65728759765625,443.167724609375,444.8056945800781,92.18321990966797,201.5500030517578,81.64777374267578,218.8583526611328,78.41796112060547,168.0173797607422,340.5950012207031,215.00189208984375,158.0463409423828,191.49900817871094,227.77342224121094,37.298667907714844,31.54064178466797,195.63348388671875,211.01800537109375,29.29166030883789,423.3341064453125,281.1271057128906,80.83489990234375
2023-03-01,237.39361572265625,403.9036560058594,171.32652282714844,66.2087631225586,443.233154296875,443.3106384277344,92.13626098632812,204.5500030517578,83.51958465576172,218.06045532226562,78.74980926513672,166.9608154296875,342.0470275878906,214.79437255859375,158.55728149414062,192.54498291015625,233.51744079589844,37.46404266357422,31.60638999938965,196.30360412597656,211.57179260253906,29.647117614746094,414.4778137207031,278.953857421875,81.41759490966797
2023-03-02,240.74447631835938,405.43359375,172.7210693359375,67.45204162597656,446.9522705078125,448.7926940917969,93.0384292602539,210.05999755859375,83.28466033935547,221.47720336914062,79.45140838623047,168.22865295410156,344.1282653808594,217.2093963623047,159.94297790527344,194.99501037597656,236.9469451904297,37.376487731933594,31.859983444213867,199.48426818847656,214.57533264160156,30.05061149597168,419.84075927734375,282.66180419921875,81.8379135131836
2023-03-03,243.73251342773438,414.0361633300781,174.82623291015625,67.97138977050781,446.559814453125,447.9397277832031,93.0572280883789,215.11000061035156,84.31529998779297,224.2744140625,81.10111999511719,171.3752899169922,348.339111328125,217.95465087890625,160.8090362548828,197.02101135253906,241.8101043701172,37.7948112487793,32.10419845581055,197.5966339111328,214.3688507080078,29.92572593688965,423.2455749511719,288.4287109375,83.04155731201172
2023-03-06,242.46286010742188,409.6386413574219,175.02163696289062,68.56999206542969,448.6903076171875,450.66162109375,93.5177230834961,211.9199981689453,83.30741882324219,224.0679168701172,82.62754821777344,170.9891815185547,348.9682922363281,219.42628479003906,161.52784729003906,198.01046752929688,241.62271118164062,37.415401458740234,31.70970916748047,197.09640502929688,208.76531982421875,29.339698791503906,422.0942687988281,291.259765625,82.77407836914062
2023-03-07,234.9783477783203,402.364013671875,173.7603302001953,68.04226684570312,447.279296875,452.5592956542969,92.26781463623047,207.9199981689453,81.15518951416016,221.98410034179688,81.38554382324219,169.39657592773438,348.0389709472656,216.96412658691406,158.72183227539062,194.42019653320312,240.15162658691406,38.00884246826172,31.51140594482422,193.85911560058594,201.96981811523438,28.523103713989258,415.44207763671875,285.3211975097656,81.33161926269531
2023-03-08,237.44137573242188,408.27227783203125,173.71588134765625,68.50696563720703,448.0642395019531,445.8982849121094,91.53477478027344,207.1999969482422,81.208251953125,222.58482360839844,81.17694854736328,171.047119140625,351.0688781738281,214.2000732421875,159.6138458251953,197.45448303222656,240.33901977539062,38.65090560913086,32.01188278198242,192.13194274902344,203.03045654296875,29.080305099487305,417.72509765625,288.1522521972656,81.5226821899414
2023-03-09,230.0332794189453,405.5105285644531,171.32652282714844,72.11426544189453,444.653564453125,439.9466247558594,90.15330505371094,201.24000549316406,79.96540069580078,220.38836669921875,79.1100845336914,168.30587768554688,339.7044372558594,210.2473602294922,158.3840789794922,195.84312438964844,234.80116271972656,37.444583892822266,31.237558364868164,188.356689453125,200.1207733154297,28.590354919433594,416.0521545410156,284.930419921875,80.38589477539062
2023-03-10,216.71583557128906,380.9828796386719,171.72622680664062,71.6731948852539,444.3264465332031,440.6558837890625,90.2190933227539,203.07000732421875,78.85900115966797,216.14559936523438,77.9059829711914,164.37745666503906,327.64300537109375,208.41722106933594,157.2235565185547,190.64096069335938,226.5927734375,36.23826217651367,30.9448184967041,185.04391479492188,197.53016662597656,28.330961227416992,413.6216125488281,275.5413818359375,78.4753646850586
2023-03-13,214.51060485839844,383.18646240234375,171.52191162109375,70.0743179321289,446.0364685058594,438.7006530761719,91.59117889404297,203.3699951171875,78.43460845947266,216.13623046875,77.64999389648438,163.2867431640625,321.467041015625,206.3984375,157.82113647460938,187.04025268554688,221.38284301757812,34.71091079711914,29.330062866210938,184.1378631591797,194.88331604003906,27.917863845825195,414.75335693359375,272.62457275390625,78.27476501464844
2023-03-14,215.43661499023438,387.2567443847656,171.4064483642578,71.80709075927734,447.47552490234375,434.7903747558594,92.39937591552734,207.27999877929688,77.88896942138672,219.7782440185547,78.77823638916016,165.85421752929688,323.5289306640625,207.37954711914062,160.2720947265625,187.5139923095703,222.8165283203125,34.506614685058594,28.829586029052734,184.18504333496094,195.30569458007812,28.110002517700195,421.2381286621094,280.5266418457031,79.69810485839844
2023-03-15,207.40797424316406,375.7386474609375,167.09840393066406,70.69656372070312,442.2800598144531,430.2283935546875,90.059326171875,198.2100067138672,77.88896942138672,214.53111267089844,76.35108947753906,153.73101806640625,303.51043701171875,204.47396850585938,159.66586303710938,185.05979919433594,215.9761962890625,32.32746124267578,28.074140548706055,181.24978637695312,192.583740234375,27.841007232666016,414.2120666503906,263.7121887207031,77.52964782714844
2023-03-16,208.792236328125,376.3448181152344,168.0044403076172,72.43718719482422,442.2146301269531,431.4263916015625,92.17384338378906,203.19000244140625,78.97267150878906,216.21133422851562,77.6689453125,158.66329956054688,303.95574951171875,207.5870819091797,162.74900817871094,193.35101318359375,217.2412109375,32.79441833496094,28.782365798950195,182.07090759277344,194.70498657226562,28.1772518157959,421.5825500488281,268.82135009765625,77.8639907836914
2023-03-17,205.260009765625,370.9466247558594,164.00729370117188,71.1139907836914,435.3277893066406,425.14886474609375,89.98413848876953,201.0500030517578,78.07085418701172,215.71380615234375,76.64498901367188,154.58042907714844,295.1662292480469,205.794677734375,161.7703399658203,208.75843811035156,211.0286865234375,32.06478500366211,28.357431411743164,179.33384704589844,191.38232421875,27.773757934570312,418.86663818359375,259.94708251953125,76.45974731445312
2023-03-20,210.31967163085938,379.60687255859375,168.66172790527344,70.82256317138672,444.5133361816406,430.5733947753906,91.65695190429688,204.77000427246094,79.04844665527344,219.54354858398438,78.00079345703125,157.87179565429688,305.7272033691406,207.45501708984375,158.91236877441406,204.90185546875,215.48895263671875,32.23990249633789,28.40464210510254,179.03182983398438,192.7245330810547,28.033145904541016,425.2825622558594,265.3040466308594,78.12191009521484
2023-03-21,214.72064208984375,387.39141845703125,169.7987060546875,72.60258483886719,443.63494873046875,431.263427734375,92.1080551147461,204.6999969482422,79.03327941894531,220.73568725585938,79.63153076171875,161.13427734375,315.7751770019531,209.77566528320312,161.7703399658203,208.3036346435547,219.6118927001953,32.96952438354492,29.31117820739746,178.8902587890625,192.7808074951172,28.167644500732422,423.5702819824219,269.9079895019531,78.62820434570312
2023-03-22,209.9759979248047,380.05908203125,166.2456817626953,70.56265258789062,438.15911865234375,425.14886474609375,90.87693786621094,196.16000366210938,76.94927978515625,216.94349670410156,79.0721664428711,160.3813934326172,311.81597900390625,206.8135223388672,160.68777465820312,205.67886352539062,214.9829559326172,31.87994956970215,28.40464210510254,175.284912109375,188.2661590576172,27.178129196166992,421.7399597167969,264.6367492675781,77.03292083740234
2023-03-23,209.48910522460938,377.056884765625,166.03250122070312,72.13788604736328,437.2247314453125,425.9538879394531,90.2190933227539,197.89999389648438,76.54005432128906,217.09364318847656,78.78771209716797,158.81773376464844,310.17034912109375,207.6436767578125,160.4712677001953,205.54620361328125,211.94699096679688,31.26705551147461,27.970266342163086,175.7379150390625,187.17733764648438,26.976381301879883,418.26629638671875,265.3897705078125,76.68901062011719
2023-03-24,207.1693115234375,371.9088439941406,167.13397216796875,71.96460723876953,443.429443359375,436.3142395019531,90.63259887695312,197.52999877929688,76.6461410522461,217.41282653808594,78.588623046875,157.9490509033203,310.6059875488281,210.84165954589844,161.14682006835938,206.19053649902344,209.80117797851562,30.731998443603516,27.97970962524414,177.91810607910156,187.9657745361328,27.139699935913086,422.73388671875,264.6082458496094,76.89917755126953
2023-03-27,208.1144256591797,378.1730651855469,166.98292541503906,73.49259185791016,442.3548583984375,439.18951416015625,91.07430267333984,200.57000732421875,76.91139221191406,218.37962341308594,78.44641876220703,158.18067932128906,314.27471923828125,212.28501892089844,162.22935485839844,208.29412841796875,212.6497802734375,31.25733184814453,28.470745086669922,182.37290954589844,190.4718475341797,27.620044708251953,423.3931579589844,265.3706970214844,77.36724853515625
2023-03-28,210.17645263671875,380.4247131347656,166.92076110839844,73.35868835449219,440.5325927734375,439.9082946777344,90.97093200683594,204.9600067138672,77.10084533691406,219.75006103515625,79.35658264160156,159.8312225341797,317.25616455078125,212.7283935546875,162.5844268798828,208.8816375732422,215.0110626220703,31.588096618652344,28.924009323120117,185.5347137451172,192.02993774414062,27.965898513793945,425.10540771484375,265.7330017089844,78.06461334228516
2023-03-29,212.88771057128906,385.6593933105469,167.94229125976562,74.08330535888672,443.102294921875,442.3713684082031,91.81671905517578,207.97000122070312,78.19967651367188,224.7531280517578,80.53224182128906,161.80026245117188,323.4805908203125,213.9547882080078,165.82347106933594,211.92330932617188,218.05641174316406,32.41500473022461,29.68889808654785,187.9036407470703,194.5266571044922,28.427032470703125,427.4080505371094,271.2234191894531,79.12494659423828
2023-03-30,214.3578643798828,389.6748352050781,167.9866485595703,74.0754165649414,442.1585693359375,441.8059387207031,91.50659942626953,211.0399932861328,77.88896942138672,226.4048309326172,81.14851379394531,163.2095184326172,325.80377197265625,213.662353515625,165.49436950683594,212.63400268554688,219.34951782226562,33.18354797363281,30.047733306884766,187.2146759033203,196.01904296875,28.340572357177734,430.0256042480469,274.0734558105469,79.41152954101562
2023-03-31,218.4628448486328,398.53594970703125,169.76318359375,75.2962417602539,441.7380676269531,442.5151672363281,92.0328598022461,212.42999267578125,79.65469360351562,229.77426147460938,82.61808776855469,165.38125610351562,325.3584289550781,215.28492736816406,168.00595092773438,216.509521484375,223.83790588378906,33.97154998779297,30.727636337280273,189.9517364501953,198.98504638671875,28.76327896118164,433.65673828125,279.7164306640625,80.62471771240234
2023-04-03,219.4461669921875,400.5726318359375,171.68179321289062,76.33589172363281,454.7174072265625,449.6744384765625,94.52330017089844,215.38999938964844,79.2454833984375,230.65203857421875,82.712890625,164.60906982421875,328.320556640625,219.19985961914062,167.77212524414062,216.8411865234375,223.61300659179688,33.4559440612793,29.92497444152832,188.328369140625,195.96270751953125,28.676815032958984,433.755126953125,277.6575012207031,80.43367004394531
2023-04-04,207.58934020996094,383.8447570800781,169.60328674316406,74.86305236816406,456.5115661621094,448.6297607421875,93.5177230834961,213.89999389648438,77.4873275756836,221.31761169433594,80.75978088378906,156.60739135742188,310.38330078125,216.33204650878906,165.0786590576172,214.61441040039062,217.29742431640625,32.99871063232422,29.95330047607422,184.87403869628906,192.43356323242188,28.350177764892578,430.0354309082031,265.71392822265625,77.02336120605469
2023-04-05,203.84710693359375,360.83294677734375,168.26202392578125,74.23295593261719,457.866455078125,451.3228759765625,92.8128890991211,210.0,77.51763916015625,216.52297973632812,78.77823638916016,152.95884704589844,302.5811462402344,216.01132202148438,164.03076171875,217.8740234375,206.47474670410156,32.551204681396484,29.821104049682617,183.2978515625,190.5751190185547,28.13882827758789,431.0929870605469,260.38555908203125,75.83882904052734
