Date,JPM,BAC,C,WFC,GS,MS,BLK,BK,STT,TROW,SCHW,AXP,COF,USB,PNC,TFC,CMA,MTB,RF,CB,TRV,AIG,MET,PRU
2024-05-30,192.9398651123047,37.27066421508789,59.15933609008789,57.181884765625,438.63201904296875,93.00312042236328,737.2407836914062,56.37799072265625,70.71827697753906,107.4795913696289,70.48588562011719,233.38497924804688,133.43368530273438,36.811161041259766,145.7943115234375,34.5416145324707,46.5239372253418,141.36415100097656,17.81359100341797,260.8241271972656,207.09597778320312,75.75960540771484,68.07694244384766,110.29229736328125
2024-05-31,196.1340789794922,38.58280944824219,59.5223388671875,57.86756134033203,444.7599792480469,93.58659362792969,747.0821533203125,57.526405334472656,71.99454498291016,109.600341796875,71.85871887207031,236.12002563476562,134.8544464111328,37.90483856201172,149.08114624023438,35.12784957885742,47.62058639526367,144.93984985351562,18.141740798950195,266.4016418457031,210.2244873046875,76.31147003173828,69.28319549560547,111.97637176513672
2024-06-03,195.3500518798828,38.47667694091797,59.1497802734375,57.30742645263672,443.2596435546875,93.17529296875,752.24951171875,57.48780059814453,71.74691772460938,108.67018127441406,70.96637725830078,233.0504913330078,134.35472106933594,37.138328552246094,146.82679748535156,34.532310485839844,46.14289855957031,143.05877685546875,17.96136474609375,262.2898254394531,205.0005340576172,75.827392578125,68.37371063232422,111.29714965820312
2024-06-04,192.7753143310547,38.283714294433594,58.29960632324219,56.68935775756836,443.57135009765625,92.38137817382812,759.91357421875,56.81226348876953,71.0992660522461,108.42833709716797,70.59375,233.4145050048828,131.76797485351562,36.418556213378906,146.02166748046875,34.1042594909668,44.92543029785156,141.33201599121094,17.71453857421875,260.4897155761719,204.31832885742188,74.21053314208984,67.3110580444336,109.7712631225586
2024-06-05,190.9362335205078,38.553863525390625,59.00649642944336,56.670040130615234,449.7870178222656,92.45789337158203,763.3876342773438,56.831565856933594,70.94685363769531,108.6980972290039,72.94719696044922,230.89588928222656,132.747802734375,36.53073501586914,146.4384307861328,34.08564376831055,45.176361083984375,140.8786163330078,17.780990600585938,259.83062744140625,203.1195526123047,73.48440551757812,67.33020782470703,109.53865814208984
2024-06-06,190.5974578857422,38.30301284790039,59.16889190673828,55.75258255004883,446.29925537109375,92.63963317871094,753.3720092773438,57.81591796875,70.95639038085938,108.11209106445312,72.8099136352539,229.57754516601562,133.619873046875,36.47464370727539,146.78892517089844,33.89023208618164,45.074127197265625,140.17442321777344,17.695552825927734,259.447021484375,204.3865509033203,73.21331787109375,67.05257415771484,109.05484008789062
2024-06-07,193.5399932861328,38.613624572753906,59.01604461669922,56.36100387573242,443.1914367675781,92.91702270507812,748.7549438476562,58.201934814453125,71.20401763916016,107.4795913696289,72.4961166381836,228.90853881835938,136.98069763183594,36.47464370727539,147.65086364746094,33.65760040283203,44.655914306640625,141.63107299804688,17.657577514648438,262.8603820800781,207.54429626464844,73.6005859375,67.0621566772461,109.64099884033203
2024-06-10,193.21090698242188,38.50685119628906,58.68170928955078,55.94572830200195,441.866455078125,92.19963073730469,746.30029296875,58.616905212402344,70.81352233886719,107.03311157226562,72.67261505126953,228.68223571777344,138.05850219726562,36.222259521484375,144.6292724609375,33.51801681518555,43.91242980957031,138.7660369873047,17.268352508544922,263.32275390625,208.62168884277344,73.6005859375,67.27276611328125,109.20370483398438
2024-06-11,188.1291961669922,37.720603942871094,56.49415588378906,55.173133850097656,432.8255310058594,91.28137969970703,737.9818115234375,56.70610809326172,67.7466812133789,106.49361419677734,72.02542114257812,220.900146484375,132.4146728515625,35.94182586669922,142.31808471679688,33.20163345336914,43.150352478027344,135.85275268554688,17.268352508544922,259.6142578125,205.10546875,71.84818267822266,66.11437225341797,106.3473129272461
2024-06-12,185.38992309570312,38.25447463989258,57.32522964477539,55.337310791015625,437.14141845703125,91.49181365966797,750.1381225585938,56.56135177612305,68.7086410522461,110.12123107910156,72.13328552246094,220.41806030273438,134.33514404296875,36.717681884765625,144.5819091796875,34.253143310546875,45.176361083984375,138.56344604492188,17.743019104003906,258.74859619140625,202.99966430664062,72.30323028564453,66.0760726928711,106.96138763427734
2024-06-13,187.45164489746094,38.10887145996094,57.53539276123047,55.3083381652832,434.8519592285156,91.07093048095703,749.74853515625,56.4552001953125,68.19432830810547,108.42833709716797,71.96658325195312,218.59796142578125,132.36566162109375,36.6989860534668,143.73890686035156,33.83440399169922,44.7767333984375,137.94606018066406,17.799978256225586,258.9158020019531,202.81358337402344,71.75137329101562,65.73143768310547,106.04027557373047
2024-06-14,187.5677947998047,38.0894660949707,56.675662994384766,55.43388366699219,434.9591064453125,91.34832763671875,749.3784790039062,55.99197769165039,67.53715515136719,108.02407836914062,71.82929992675781,221.1854705810547,131.0037078857422,36.29703903198242,143.11373901367188,32.95039367675781,44.16361618041992,137.15504455566406,17.70504379272461,256.1124267578125,201.61866760253906,71.46907043457031,65.6261215209961,105.2401123046875
2024-06-17,188.72930908203125,38.351539611816406,57.37300491333008,56.245113372802734,438.5832824707031,92.8213882446289,760.82373046875,56.1367301940918,68.2990951538086,110.03601837158203,71.39783477783203,224.5796661376953,134.33514404296875,36.54007339477539,144.7145233154297,33.313297271728516,44.40886306762695,139.67282104492188,17.9423770904541,257.356201171875,203.851806640625,72.01419830322266,66.42072296142578,106.54269409179688
2024-06-18,190.6845703125,38.81747055053711,58.060787200927734,57.02736282348633,445.646484375,93.32832336425781,763.3269653320312,56.628910064697266,68.9277114868164,110.53430938720703,71.42724609375,225.6028594970703,134.57028198242188,36.72703170776367,146.32476806640625,34.029815673828125,44.465457916259766,141.63107299804688,18.018325805664062,259.63641357421875,204.22398376464844,72.16020202636719,66.8802490234375,107.62198638916016
2024-06-19,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20,192.301025390625,38.81747055053711,57.90794372558594,56.94044876098633,446.2505187988281,93.20398712158203,762.5282592773438,56.7833137512207,68.95628356933594,111.11719512939453,71.28997039794922,226.48831176757812,135.34437561035156,36.717681884765625,145.09339904785156,34.08564376831055,44.625816345214844,142.5957489013672,17.951873779296875,263.0419006347656,207.6128692626953,72.89027404785156,67.82803344726562,108.89665985107422
2024-06-21,190.0070037841797,38.332130432128906,57.30613327026367,56.109901428222656,438.5832824707031,91.97962951660156,767.174560546875,56.764015197753906,68.80388641357422,111.33342742919922,71.91755676269531,226.6555633544922,134.01181030273438,37.110286712646484,145.1123504638672,34.234535217285156,45.088016510009766,142.29669189453125,17.970857620239258,261.1861572265625,205.4874725341797,72.90001678466797,68.23011016845703,109.53865814208984
2024-06-24,192.50430297851562,38.84659194946289,58.59573745727539,56.988731384277344,450.1864318847656,92.87875366210938,778.230224609375,57.40094757080078,69.47058868408203,111.76589965820312,73.08448791503906,227.72793579101562,134.90345764160156,37.90483856201172,146.7225799560547,34.857994079589844,45.76716232299805,144.3031768798828,18.33160400390625,262.6865234375,206.75094604492188,73.9902572631836,69.04386138916016,110.8691635131836
2024-06-25,191.7202606201172,38.22535705566406,58.82499694824219,55.2407341003418,445.5978088378906,93.54833221435547,773.7885131835938,56.73506546020508,69.12772369384766,110.38388061523438,72.4666976928711,226.86216735839844,132.1403045654297,37.4094123840332,143.88096618652344,34.47647476196289,45.540775299072266,142.3256072998047,18.056297302246094,259.89306640625,204.42965698242188,72.53011322021484,68.3641357421875,110.33881378173828
2024-06-26,191.10076904296875,37.85649490356445,58.509761810302734,55.0572395324707,444.116943359375,92.67789459228516,767.0284423828125,56.6192626953125,69.39439392089844,109.53773498535156,71.83911895751953,226.95069885253906,134.01181030273438,37.11963653564453,143.7957305908203,34.32758331298828,45.088016510009766,142.1134033203125,17.923389434814453,256.6553649902344,201.5109100341797,72.5106430053711,68.1439437866211,109.43631744384766
2024-06-27,192.7849884033203,38.09916687011719,58.79633712768555,55.45319366455078,434.47198486328125,91.60657501220703,760.872314453125,57.45884704589844,69.57537078857422,108.52235412597656,72.13328552246094,224.70758056640625,131.32704162597656,37.09159469604492,143.9093780517578,35.21159744262695,45.1257438659668,142.4317169189453,18.2271785736084,258.6493225097656,202.696044921875,72.97789001464844,67.83760070800781,109.1664810180664
2024-06-28,195.7759246826172,38.60391616821289,60.620887756347656,57.35572052001953,440.66815185546875,92.96485137939453,766.90185546875,57.796607971191406,70.48017120361328,108.40953063964844,72.2607650756836,227.80665588378906,135.6579132080078,37.57427978515625,147.27198791503906,36.15144348144531,48.14418411254883,146.0106201171875,19.02461814880371,251.78897094726562,199.1602325439453,72.26728820800781,67.19618225097656,109.03622436523438
2024-07-01,198.8636932373047,38.836875915527344,60.59223556518555,58.51462173461914,451.7160339355469,94.84921264648438,761.9828491210938,58.00892639160156,70.72052001953125,107.03691101074219,71.99600219726562,230.0301055908203,136.88272094726562,37.138912200927734,147.8971405029297,36.52366256713867,47.91780090332031,144.52505493164062,18.89171028137207,251.53231811523438,198.7978515625,72.5106430053711,66.89939880371094,109.35257720947266
2024-07-02,202.1353302001953,39.72991180419922,61.78630447387695,58.881595611572266,453.6157531738281,95.31791687011719,768.6648559570312,58.38528823852539,71.0089340209961,107.74202728271484,72.71185302734375,232.1551971435547,137.64697265625,37.82982635498047,150.45458984375,36.81212615966797,48.21964645385742,146.3675537109375,19.072084426879883,252.27264404296875,199.47366333007812,73.32833862304688,67.05257415771484,110.3016128540039
2024-07-03,201.99981689453125,39.70079040527344,61.576148986816406,58.582218170166016,455.8663024902344,95.843994140625,768.6551513671875,58.35634231567383,71.27813720703125,108.84201049804688,72.6922378540039,231.89939880371094,135.6284942626953,37.39445114135742,149.46002197265625,36.17005157470703,47.49333572387695,143.85943603515625,18.882217407226562,250.8018798828125,199.50306701660156,73.15311431884766,67.1674575805664,110.3016128540039
2024-07-04,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-05,199.32321166992188,39.22515106201172,61.16538619995117,57.577842712402344,452.7779235839844,95.26051330566406,770.0967407226562,57.786964416503906,70.87434387207031,107.920654296875,71.78026580810547,232.5111846923828,133.25730895996094,36.949623107910156,148.2476043701172,35.56520462036133,47.097164154052734,141.312744140625,18.521469116210938,249.25210571289062,197.720458984375,71.9168472290039,66.53561401367188,108.71057891845703
2024-07-08,199.6930694580078,39.42899703979492,61.8436164855957,56.988731384277344,452.8461608886719,96.217041015625,769.6974487304688,57.45884704589844,70.53785705566406,107.8078384399414,71.81949615478516,231.40602111816406,133.07113647460938,37.34713363647461,150.3883056640625,35.59312438964844,47.21035385131836,142.96231079101562,18.78728675842285,249.72592163085938,200.03196716308594,72.8221435546875,66.44944763183594,108.89665985107422
2024-07-09,202.08741760253906,40.20553970336914,63.57265090942383,57.82893753051758,460.6497497558594,98.14923858642578,781.4739379882812,58.105430603027344,71.54732513427734,107.61980438232422,73.08448791503906,234.60313415527344,134.2273712158203,37.73517990112305,152.983642578125,36.207275390625,48.200782775878906,144.50576782226562,19.0910701751709,250.0714111328125,198.96437072753906,73.73716735839844,66.93768310546875,110.37603759765625
2024-07-10,202.25286865234375,40.51616287231445,63.98341751098633,57.674415588378906,466.5537109375,98.96227264404297,790.9418334960938,58.57830047607422,72.5760269165039,109.13346099853516,73.18253326416016,235.76748657226562,133.85501098632812,38.61538314819336,155.6263427734375,36.53296661376953,49.483619689941406,146.9945831298828,19.16701889038086,253.01296997070312,202.93113708496094,73.94158172607422,68.56517791748047,112.01358032226562
2024-07-11,201.91221618652344,40.5841064453125,62.770225524902344,58.099342346191406,466.88494873046875,100.09097290039062,803.4779663085938,59.32138442993164,73.5278091430664,110.15823364257812,74.60442352294922,235.58987426757812,136.18704223632812,39.68487548828125,159.4152069091797,37.58447265625,52.6058235168457,149.46409606933594,19.660669326782227,254.6614227294922,204.65493774414062,74.91500091552734,69.3502197265625,113.86511993408203
2024-07-12,199.46922302246094,40.37055587768555,61.633460998535156,54.60334014892578,467.5182189941406,99.56488037109375,806.49755859375,62.42884063720703,75.52751922607422,110.95735931396484,73.9179916381836,235.4714813232422,135.61871337890625,39.84577178955078,159.66146850585938,37.69613265991211,52.40774154663086,149.72454833984375,19.43282699584961,255.00689697265625,207.25047302246094,75.0902328491211,70.25968933105469,114.69319915771484
2024-07-15,204.4428253173828,40.66175842285156,62.22572708129883,55.75258255004883,479.55010986328125,100.68402099609375,801.6175537109375,63.41318130493164,75.89285278320312,111.63427734375,73.614013671875,240.7703857421875,141.69369506835938,40.08238983154297,161.63140869140625,38.52431869506836,52.954830169677734,152.7632293701172,19.935976028442383,256.8429260253906,209.01345825195312,75.55747985839844,71.25533294677734,116.80525970458984
2024-07-16,207.91748046875,42.83607864379883,64.26042938232422,58.17660140991211,490.06207275390625,101.60228729248047,822.053466796875,62.74729919433594,81.5458755493164,113.52399444580078,66.12218475341797,246.3258819580078,146.54385375976562,40.97205352783203,169.24343872070312,39.49208068847656,54.18107604980469,157.35499572753906,20.666961669921875,258.27423095703125,213.31321716308594,76.20966339111328,72.432861328125,117.7170639038086
