Date,NEE,DUK,SO,D,AEP,EXC,SRE,XEL
2024-07-08,69.01615905761719,95.3211898803711,74.04901885986328,46.523345947265625,82.61553192138672,32.37770462036133,72.28704833984375,50.00226974487305
2024-07-09,69.02572631835938,95.60533905029297,74.35359191894531,46.6648063659668,83.16560363769531,32.557373046875,72.6716537475586,50.34770965576172
2024-07-10,69.77225494384766,97.39546203613281,74.65816497802734,46.91944885253906,83.69671630859375,32.80322265625,73.17163848876953,50.46285629272461
2024-07-11,71.49502563476562,98.9393081665039,76.00969696044922,48.692481994628906,86.153076171875,33.39896011352539,74.06584930419922,51.89258575439453
2024-07-12,72.7392578125,99.82015228271484,76.13343048095703,49.01313400268555,86.26688385009766,33.32331466674805,74.0850830078125,52.08449172973633
2024-07-15,67.92506408691406,99.75384521484375,76.19054412841797,48.126617431640625,86.24791717529297,33.42732620239258,73.09471893310547,51.076969146728516
2024-07-16,68.81517028808594,100.89989471435547,77.20894622802734,48.371829986572266,87.11095428466797,33.58808517456055,73.4312515258789,51.7486572265625
2024-07-17,67.85807037353516,101.83757019042969,77.69435119628906,49.07915496826172,88.69480895996094,34.44858932495117,74.72930145263672,53.082427978515625
2024-07-18,68.59503173828125,101.25983428955078,77.38978576660156,48.63589859008789,88.66635131835938,34.268924713134766,74.77735900878906,53.52382278442383
2024-07-19,68.9108657836914,101.26929473876953,77.4754409790039,48.48500061035156,88.33440399169922,34.1649055480957,74.58506774902344,53.67735290527344
2024-07-22,69.77225494384766,101.85652923583984,77.90374755859375,48.852813720703125,89.48198699951172,34.278377532958984,74.98890686035156,53.48544692993164
2024-07-23,69.01615905761719,101.45872497558594,77.42784881591797,47.834259033203125,88.8086166381836,33.919044494628906,74.73892211914062,52.90971374511719
2024-07-24,72.17457580566406,102.86050415039062,78.68421173095703,49.164039611816406,90.11740112304688,34.48641586303711,76.075439453125,54.08036422729492
2024-07-25,70.28910064697266,101.8754653930664,77.7229232788086,49.324363708496094,90.89509582519531,34.495872497558594,75.06583404541016,54.569732666015625
2024-07-26,71.07390594482422,102.32063293457031,78.20832061767578,49.70160675048828,91.47362518310547,34.75118637084961,75.5273666381836,55.0399169921875
2024-07-29,71.15047454833984,102.936279296875,79.0458984375,49.899662017822266,92.06163024902344,34.88357162475586,76.21005249023438,55.3565673828125
2024-07-30,71.09305572509766,104.09181213378906,79.3599853515625,50.182586669921875,93.0764389038086,35.195621490478516,77.13311004638672,56.2585563659668
2024-07-31,73.1125259399414,103.49510192871094,79.49323272705078,50.418365478515625,93.05746459960938,35.17670822143555,76.97925567626953,55.92270278930664
2024-08-01,75.02670288085938,106.64911651611328,83.34796905517578,52.28571319580078,96.0164794921875,36.17905807495117,78.34461212158203,56.71913146972656
2024-08-02,75.80195617675781,107.89934539794922,84.30926513671875,52.88929748535156,96.53811645507812,36.66132354736328,78.59461212158203,57.333248138427734
2024-08-05,73.39008331298828,105.14314270019531,82.39618682861328,50.965362548828125,93.00056457519531,35.47930908203125,75.67158508300781,55.64443588256836
2024-08-06,73.6676254272461,106.95220184326172,82.28196716308594,51.08796310424805,93.21870422363281,35.545501708984375,74.0850830078125,55.51969528198242
2024-08-07,74.23231506347656,107.51101684570312,83.08147430419922,51.955623626708984,94.43264770507812,35.78190231323242,74.28700256347656,55.999473571777344
2024-08-08,74.21318817138672,106.48809814453125,82.29148864746094,51.10683059692383,92.9815902709961,35.49821853637695,74.58506774902344,55.79796600341797
2024-08-09,74.13661193847656,106.71540832519531,82.61509704589844,51.37090301513672,93.33567810058594,35.44147872924805,75.39275360107422,55.61565017700195
2024-08-12,74.25147247314453,107.37843322753906,82.99580383300781,51.60667419433594,92.96244812011719,35.25041961669922,75.95043182373047,55.673221588134766
2024-08-13,74.76830291748047,107.70992279052734,82.99580383300781,51.946197509765625,93.90987396240234,35.47014236450195,75.48889923095703,57.24688720703125
2024-08-14,74.66301727294922,107.46365356445312,82.98629760742188,52.35172653198242,93.05815124511719,35.37460708618164,75.68120574951172,56.57520294189453
2024-08-15,74.08876037597656,107.13216400146484,82.81497192382812,52.14424514770508,92.40740203857422,35.82360076904297,76.61388397216797,56.51762771606445
2024-08-16,75.19898986816406,107.35681915283203,83.1480941772461,52.82327651977539,92.77104949951172,35.928680419921875,76.91193389892578,57.55393981933594
2024-08-19,75.94551849365234,107.75833129882812,83.4360122680664,53.08734893798828,93.34524536132812,35.928680419921875,77.75810241699219,57.71706771850586
2024-08-20,75.59140014648438,107.43328857421875,83.30165100097656,53.09678268432617,93.44095611572266,35.86181640625,77.65233612060547,57.563541412353516
2024-08-21,76.22308349609375,107.76789093017578,84.04061889648438,53.20051956176758,93.79503631591797,36.17705535888672,77.86386108398438,57.534751892089844
2024-08-22,75.53398132324219,107.18473815917969,82.9273681640625,53.228816986083984,94.06300354003906,36.186614990234375,78.18115234375,57.496368408203125
2024-08-23,76.24222564697266,107.41417694091797,82.64905548095703,53.25710678100586,94.02471160888672,36.10063934326172,78.26769256591797,57.68828201293945
2024-08-26,77.18018341064453,108.03556060791016,83.00414276123047,53.304264068603516,94.76160430908203,36.272586822509766,78.94075012207031,58.97407913208008
2024-08-27,76.19437408447266,106.97443389892578,82.28437042236328,52.842140197753906,94.30224609375,35.99555206298828,78.5080795288086,58.4271354675293
2024-08-28,76.0029525756836,107.73919677734375,82.2939682006836,52.9553108215332,94.30224609375,36.19615936279297,78.5080795288086,58.22563171386719
2024-08-29,76.59635162353516,108.01644134521484,82.3419418334961,52.92701721191406,95.46021270751953,36.32990264892578,78.4792251586914,58.90690994262695
2024-08-30,77.5548324584961,108.93417358398438,82.91777038574219,53.35462188720703,95.96741485595703,36.38722229003906,79.01768493652344,58.753387451171875
2024-09-02,,,,,,,,
2024-09-03,76.99612426757812,110.69319152832031,85.32661437988281,54.146827697753906,97.20194244384766,36.76934814453125,79.45035552978516,59.991207122802734
2024-09-04,78.10391235351562,111.90727996826172,85.53773498535156,54.872222900390625,98.02495574951172,37.15146255493164,80.19072723388672,60.60531997680664
2024-09-05,77.38143920898438,111.70652770996094,85.90242004394531,54.72905349731445,98.66613006591797,36.70246887207031,79.89266967773438,60.8931884765625
2024-09-06,77.0442886352539,111.46753692626953,84.84677124023438,54.509525299072266,97.66129302978516,36.492305755615234,78.94075012207031,60.36543273925781
2024-09-09,78.20987701416016,112.00288391113281,85.72007751464844,54.75768280029297,99.20205688476562,36.99861145019531,79.7484359741211,60.92197799682617
2024-09-10,79.27912139892578,111.78299713134766,86.02718353271484,55.08220291137695,98.79055786132812,37.30430221557617,78.9215316772461,61.257816314697266
2024-09-11,80.3676528930664,111.08513641357422,85.19224548339844,54.62405776977539,98.61829376220703,37.54313278198242,78.23884582519531,61.26741027832031
2024-09-12,80.39654541015625,110.86526489257812,84.92353820800781,54.57633590698242,98.56085968017578,38.07809829711914,78.55614471435547,61.30579376220703
2024-09-13,81.5428695678711,112.14628601074219,85.83525085449219,55.51171112060547,99.69012451171875,38.43155288696289,79.77729034423828,61.78778839111328
2024-09-16,81.53324127197266,112.51911163330078,86.26712036132812,55.864864349365234,100.43656921386719,38.62261199951172,80.3830337524414,62.48463821411133
2024-09-17,81.85112762451172,111.59181213378906,86.03678131103516,55.693058013916016,99.72840118408203,38.40290069580078,80.71955871582031,62.42656707763672
2024-09-18,81.18644714355469,110.77922821044922,85.4225845336914,54.795867919921875,98.7809829711914,37.734195709228516,79.7484359741211,62.29106903076172
2024-09-19,79.26948547363281,110.0718002319336,85.27861785888672,54.86267852783203,97.3646240234375,37.5335807800293,79.3349838256836,62.000709533691406
2024-09-20,79.72224426269531,111.24766540527344,86.08476257324219,55.29219055175781,97.75699615478516,38.46977233886719,79.97920227050781,62.068458557128906
2024-09-23,81.70661926269531,112.14628601074219,86.87171936035156,55.22537612915039,98.12065124511719,38.59395980834961,80.80610656738281,61.90392303466797
2024-09-24,81.19607543945312,110.87483215332031,86.11355590820312,54.423622131347656,97.04882049560547,38.20228958129883,79.82535552978516,62.107173919677734
2024-09-25,81.51396942138672,111.09469604492188,85.7488784790039,54.61452102661133,96.79999542236328,38.20228958129883,79.80612182617188,62.12653732299805
2024-09-26,80.39654541015625,110.1004867553711,85.36499786376953,54.52861785888672,96.40762329101562,38.14497375488281,79.37987518310547,61.92328643798828
2024-09-27,81.43690490722656,110.86526489257812,86.4686508178711,54.557247161865234,97.46031188964844,38.57485580444336,80.6489486694336,62.49431610107422
2024-09-30,81.42727661132812,110.22476196289062,86.54541778564453,55.158565521240234,98.18763732910156,38.73725509643555,81.01707458496094,63.20085525512695
2024-10-01,82.14010620117188,111.10426330566406,87.21720886230469,55.588069915771484,97.82398986816406,38.94741439819336,81.29801177978516,63.220211029052734
2024-10-02,82.29423522949219,111.54401397705078,87.89859008789062,55.702606201171875,97.43161010742188,39.1193733215332,80.77488708496094,63.0556755065918
2024-10-03,81.92819213867188,110.66451263427734,87.0444564819336,55.43535614013672,97.01053619384766,38.956966400146484,79.9514389038086,62.32978439331055
2024-10-04,80.77222442626953,109.02978515625,86.67018127441406,55.57852554321289,95.96741485595703,38.412452697753906,80.01925659179688,61.68132019042969
2024-10-07,77.34290313720703,105.37793731689453,85.30741119384766,54.49043655395508,93.84288787841797,37.77240753173828,78.96331024169922,60.98446273803711
2024-10-08,77.54519653320312,105.79855346679688,85.69129943847656,54.22319030761719,93.97686004638672,37.839271545410156,79.0601806640625,60.90703582763672
2024-10-09,77.62226867675781,106.41995239257812,85.3458023071289,53.81276321411133,93.51750183105469,37.82971954345703,78.9729995727539,60.56829071044922
2024-10-10,77.96904754638672,108.14071655273438,84.70281219482422,52.963294982910156,93.03900909423828,37.514469146728516,78.78893280029297,60.16179275512695
2024-10-11,78.85527801513672,109.14449310302734,85.37458801269531,53.66004943847656,94.02471160888672,37.963462829589844,79.59300231933594,60.306968688964844
2024-10-14,79.86674499511719,110.02400207519531,86.21912384033203,54.33772277832031,94.54149627685547,38.14497375488281,80.55206298828125,60.994144439697266
2024-10-15,79.75113677978516,111.96464538574219,87.05406188964844,54.98676300048828,95.37408447265625,38.74680709838867,81.40457153320312,61.390960693359375
2024-10-16,81.29240417480469,114.50756072998047,88.57038116455078,57.79288101196289,96.96269226074219,39.13847732543945,82.98365020751953,61.95232009887695
2024-10-17,80.70480346679688,115.27235412597656,88.96385192871094,57.019771575927734,96.57032775878906,38.94741439819336,82.81896209716797,61.21674728393555
2024-10-18,81.28277587890625,115.44442749023438,89.48209381103516,57.19157409667969,96.35977935791016,39.1193733215332,83.27427673339844,62.01039123535156
2024-10-21,80.94562530517578,114.61271667480469,88.99264526367188,57.296566009521484,95.85257720947266,38.68948745727539,82.27645874023438,61.390960693359375
2024-10-22,80.62773132324219,114.6031494140625,89.32854461669922,57.2679328918457,95.59418487548828,38.71814727783203,82.35395812988281,61.63292694091797
2024-10-23,81.84148406982422,115.26277923583984,90.35542297363281,58.15558624267578,96.49375915527344,38.918758392333984,83.27427673339844,62.252357482910156
2024-10-24,79.77040100097656,113.781005859375,89.8371810913086,58.00286865234375,95.11569213867188,38.89009475708008,83.0902099609375,63.0169563293457
2024-10-25,78.44105529785156,112.05068969726562,88.17691040039062,56.86705780029297,93.96730041503906,38.27871322631836,81.74363708496094,62.38785171508789
2024-10-28,79.82820129394531,111.90727996826172,88.09053802490234,57.38246536254883,94.84773254394531,38.43155288696289,82.50895690917969,62.4072151184082
2024-10-29,76.63969421386719,109.37393188476562,86.19992065429688,55.950767517089844,93.20171356201172,37.78195571899414,80.9395751953125,61.303855895996094
2024-10-30,76.18694305419922,108.98197937011719,85.75846099853516,55.78850555419922,93.21126556396484,37.92525100708008,80.9395751953125,61.02317810058594
2024-10-31,76.34107971191406,110.19607543945312,87.36116027832031,56.819332122802734,94.50321960449219,37.54313278198242,80.76519775390625,64.66230773925781
2024-11-01,74.51081085205078,107.72008514404297,84.97152709960938,56.30392074584961,93.06771850585938,36.444541931152344,79.09893798828125,64.5461654663086
2024-11-04,75.49337768554688,107.56712341308594,84.56845092773438,54.996299743652344,94.16827392578125,36.272586822509766,78.2851791381836,63.70412826538086
2024-11-05,75.76309967041016,109.05846405029297,85.12507629394531,55.9221305847168,96.0822525024414,36.75023651123047,79.6801986694336,64.19773864746094
2024-11-06,71.7846908569336,108.6282730102539,83.89665985107422,54.471343994140625,92.1107177734375,36.6069450378418,85.5024185180664,64.35260009765625
2024-11-07,71.88102722167969,106.19050598144531,83.42640686035156,54.0513801574707,92.18728637695312,36.38722229003906,86.95555114746094,64.07191467285156
2024-11-08,74.14476776123047,108.24588012695312,85.06748962402344,55.158565521240234,93.15361022949219,36.773189544677734,88.39899444580078,65.2043228149414
2024-11-11,73.1236801147461,107.509765625,84.76998901367188,55.50217056274414,91.32725524902344,37.05302047729492,89.24181365966797,66.44316864013672
2024-11-12,71.53424072265625,106.95530700683594,84.17497253417969,54.43316650390625,89.82945251464844,36.821441650390625,89.3193130493164,66.40444946289062
2024-11-13,71.51497650146484,106.41039276123047,83.99262237548828,54.003662109375,90.18699645996094,36.80213928222656,89.30963134765625,66.44316864013672
2024-11-14,72.51679992675781,105.80812072753906,83.28245544433594,53.631412506103516,90.60250854492188,36.78284454345703,87.61430358886719,66.69480895996094
2024-11-15,73.54753112792969,108.25462341308594,84.3861083984375,55.0058479309082,93.0666275024414,37.73811721801758,89.30963134765625,67.22712707519531
2024-11-18,73.5860595703125,109.5768051147461,85.18922424316406,55.08220291137695,93.2405776977539,37.85390853881836,90.01681518554688,67.69168853759766
