Date,GOOGL,META,DIS,NFLX,VZ,T,TMUS,CMCSA,CHTR,EA,TTWO
2021-11-22,145.29983520507812,338.9206848144531,151.63218688964844,65.91999816894531,39.9287109375,14.663342475891113,109.99114227294922,45.60332489013672,668.3200073242188,123.50574493408203,164.91000366210938
2021-11-23,144.7834014892578,335.1836853027344,148.5535125732422,65.40599822998047,40.091400146484375,14.698962211608887,111.54657745361328,46.07255554199219,674.739990234375,125.58898162841797,165.1300048828125
2021-11-24,145.1190948486328,338.9703674316406,148.85842895507812,65.8290023803711,40.02167510986328,14.526798248291016,110.59979248046875,45.9308967590332,672.6900024414062,123.86763000488281,164.30999755859375
2021-11-25,,,,,,,,,,,
2021-11-26,141.2090606689453,331.0789794921875,145.681396484375,66.56400299072266,40.1301383972168,14.378387451171875,109.68199920654297,45.24034118652344,672.8699951171875,123.20256805419922,169.66000366210938
2021-11-29,144.53363037109375,335.95892333984375,145.38632202148438,66.38400268554688,40.02167510986328,14.182480812072754,109.55640411376953,45.62103271484375,668.1900024414062,122.13651275634766,169.60000610351562
2021-11-30,140.925537109375,322.4720764160156,142.52401733398438,64.19000244140625,38.944828033447266,13.553203582763672,105.12197875976562,44.248775482177734,646.280029296875,121.49102783203125,165.8800048828125
2021-12-01,140.0853271484375,308.6969909667969,139.819091796875,61.777000427246094,38.55746841430664,13.197009086608887,103.10281372070312,43.45197296142578,634.2000122070312,117.58868408203125,160.35000610351562
2021-12-02,141.98670959472656,308.4883117675781,144.78631591796875,61.64699935913086,39.30118942260742,13.683809280395508,106.61943054199219,45.59446716308594,670.4000244140625,119.8968276977539,161.3800048828125
2021-12-03,141.02880859375,304.96002197265625,143.8223876953125,60.2130012512207,39.83573913574219,13.927206993103027,108.94776153564453,45.842369079589844,679.2999877929688,122.51795959472656,165.77999877929688
2021-12-06,142.17440795898438,315.92242431640625,147.90432739257812,61.26900100708008,39.564598083496094,13.82034969329834,111.71080780029297,46.34700012207031,672.9500122070312,123.53511047363281,164.39999389648438
2021-12-07,146.26071166992188,320.8321533203125,148.3371124267578,62.55799865722656,39.3476676940918,13.701619148254395,113.17930603027344,43.8946418762207,650.5999755859375,123.54489135742188,167.2899932861328
2021-12-08,147.1714324951172,328.5346984863281,150.8256378173828,62.80799865722656,39.11526107788086,13.755047798156738,110.86064910888672,43.32802200317383,642.0700073242188,123.76036071777344,170.5500030517578
2021-12-09,146.627197265625,327.7991943359375,150.4321746826172,61.099998474121094,38.8596076965332,13.618507385253906,110.12639617919922,42.327606201171875,611.969970703125,122.41864776611328,166.3800048828125
2021-12-10,146.98768615722656,327.7296447753906,150.20596313476562,61.16600036621094,38.88283920288086,13.559142112731934,110.87997436523438,42.89421463012695,610.8900146484375,123.0454330444336,165.60000610351562
2021-12-13,144.82762145996094,332.4405822753906,147.96331787109375,60.45600128173828,38.95256423950195,13.321677207946777,111.1118392944336,42.23907470703125,605.5499877929688,124.15208435058594,166.25999450683594
2021-12-14,142.92124938964844,331.6951904296875,146.6551513671875,59.79899978637695,39.23921585083008,13.232626914978027,113.33386993408203,43.16865921020508,621.8900146484375,124.23042297363281,167.6300048828125
2021-12-15,145.43789672851562,339.5666809082031,147.93382263183594,60.50400161743164,39.1617431640625,13.161388397216797,114.40625,42.65518569946289,617.3200073242188,126.23806762695312,171.14999389648438
2021-12-16,143.45556640625,332.84808349609375,146.31088256835938,59.10599899291992,40.86610794067383,14.07562255859375,116.49304962158203,43.239498138427734,631.5800170898438,126.71797180175781,172.74000549316406
2021-12-17,140.7541961669922,331.74493408203125,146.32070922851562,58.67300033569336,41.19149398803711,14.117179870605469,115.7491455078125,43.15981674194336,650.0,124.88661193847656,175.74000549316406
2021-12-20,140.63702392578125,323.4560546875,144.0682830810547,59.374000549316406,41.129512786865234,14.360576629638672,114.95693969726562,42.84995651245117,646.760009765625,127.23703002929688,178.35000610351562
2021-12-21,142.48974609375,332.1524353027344,148.57318115234375,60.492000579833984,40.88935470581055,14.526798248291016,116.99541473388672,43.257198333740234,644.3300170898438,129.44058227539062,179.44000244140625
2021-12-22,145.41209411621094,328.4253234863281,149.3895721435547,61.42399978637695,40.881614685058594,14.710836410522461,116.47371673583984,43.407711029052734,639.7899780273438,128.7550506591797,177.6199951171875
2021-12-23,145.91014099121094,333.1860046386719,151.11087036132812,61.409000396728516,40.81188201904297,14.764263153076172,115.84574890136719,44.29304504394531,648.2999877929688,129.8029022216797,177.9600067138672
2021-12-24,,,,,,,,,,,
2021-12-27,146.8933563232422,344.0589599609375,150.2944793701172,61.3120002746582,40.81188201904297,14.710836410522461,114.56082153320312,44.68258285522461,652.3499755859375,130.29257202148438,179.55999755859375
2021-12-28,145.68222045898438,344.09869384765625,152.65513610839844,61.07099914550781,40.84286880493164,14.734580039978027,114.15508270263672,44.71799850463867,655.7899780273438,130.71372985839844,179.38999938964844
2021-12-29,145.65045166015625,340.8388977050781,152.3305206298828,61.05400085449219,40.56398010253906,14.62771987915039,113.65270233154297,44.78882598876953,656.280029296875,130.3905487060547,180.3000030517578
2021-12-30,145.1990509033203,342.2501220703125,153.37315368652344,61.20899963378906,40.478759765625,14.710836410522461,112.56098937988281,44.78882598876953,657.22998046875,131.68324279785156,180.8300018310547
2021-12-31,143.85980224609375,334.28924560546875,152.35020446777344,60.24399948120117,40.25408172607422,14.60397720336914,112.04895782470703,44.55864334106445,651.969970703125,129.17616271972656,177.72000122070312
2022-01-03,143.9983367919922,336.4657897949219,154.1895294189453,59.73699951171875,40.62594985961914,15.096712112426758,110.5514907836914,44.92162322998047,647.5800170898438,132.16317749023438,178.61000061035156
2022-01-04,143.41038513183594,334.46807861328125,153.17642211914062,59.1150016784668,41.42390441894531,15.221378326416016,110.19402313232422,44.65470886230469,640.77001953125,132.95640563964844,181.89999389648438
2022-01-05,136.8312530517578,322.1838684082031,152.6453094482422,56.75199890136719,41.84999465942383,15.559767723083496,111.4499740600586,44.68140411376953,624.8599853515625,131.0369110107422,171.85000610351562
2022-01-06,136.80393981933594,330.4230651855469,154.32723999023438,55.32899856567383,41.64856719970703,15.50040054321289,111.65284729003906,44.93941879272461,631.9500122070312,127.01180267333984,164.61000061035156
2022-01-07,136.0784454345703,329.75714111328125,155.24200439453125,54.10599899291992,42.52669906616211,16.02994155883789,106.02044677734375,44.5301513671875,610.489990234375,129.05860900878906,164.60000610351562
2022-01-10,137.71963500976562,326.0599365234375,154.03219604492188,53.98500061035156,42.23659896850586,16.13360023498535,102.1560287475586,44.94831466674805,605.4299926757812,126.23806762695312,142.99000549316406
2022-01-11,138.77880859375,332.3213195800781,155.30099487304688,54.08399963378906,42.01708221435547,16.06043243408203,107.20877075195312,45.499935150146484,612.0999755859375,128.098876953125,148.4199981689453
2022-01-12,140.4617156982422,331.2181701660156,155.21249389648438,53.72200012207031,41.90730285644531,16.12749671936035,107.09283447265625,45.330894470214844,613.97998046875,129.76376342773438,156.05999755859375
2022-01-13,137.6376953125,324.4797058105469,152.89120483398438,51.91999816894531,41.962188720703125,16.340909957885742,106.38758087158203,45.62449264526367,619.0800170898438,128.1380615234375,154.8300018310547
2022-01-14,138.5250701904297,329.8664245605469,149.44857788085938,52.569000244140625,41.77402114868164,16.572608947753906,104.84180450439453,45.980377197265625,607.6900024414062,127.74629211425781,152.5800018310547
2022-01-17,,,,,,,,,,,
2022-01-18,135.06643676757812,316.20074462890625,149.77317810058594,51.08000183105469,41.89162826538086,16.65187644958496,103.28638458251953,44.645816802978516,582.75,131.14466857910156,154.0399932861328
2022-01-19,134.1909637451172,317.63189697265625,147.6486053466797,51.58599853515625,41.946510314941406,16.63358497619629,101.80821990966797,44.779273986816406,581.2999877929688,134.08270263671875,163.36000061035156
2022-01-20,132.3943634033203,314.6204833984375,145.1994171142578,50.82500076293945,41.868106842041016,16.47504997253418,100.5329818725586,44.68140411376953,572.1599731445312,136.0120086669922,164.4600067138672
2022-01-21,129.45863342285156,301.3125,135.12733459472656,39.75,41.67993927001953,16.22505760192871,98.1756820678711,44.24544143676758,569.6900024414062,136.13934326171875,164.75999450683594
2022-01-24,129.90802001953125,306.8185729980469,135.20602416992188,38.71500015258789,41.52312469482422,16.06043243408203,103.03518676757812,44.547943115234375,577.1300048828125,132.40802001953125,164.99000549316406
2022-01-25,126.06551361083984,298.31097412109375,134.27159118652344,36.641998291015625,41.476078033447266,16.14579200744629,102.0884017944336,44.19206237792969,563.5399780273438,128.3045196533203,158.38999938964844
2022-01-26,128.3477783203125,292.8248291015625,131.40931701660156,35.970001220703125,40.0020751953125,14.786081314086914,100.68755340576172,43.11550521850586,555.0,127.29579162597656,157.9199981689453
2022-01-27,128.121337890625,292.8348083496094,133.19947814941406,38.66999816894531,40.1353645324707,14.706818580627441,102.43620300292969,42.71513366699219,561.030029296875,128.353515625,157.25
2022-01-28,132.43756103515625,299.8614501953125,136.35684204101562,38.43600082397461,41.476078033447266,15.371427536010742,104.9674072265625,44.23654556274414,590.469970703125,129.1957244873047,158.74000549316406
2022-01-31,134.37667846679688,311.3406677246094,140.62567138671875,42.7140007019043,41.73481750488281,15.548254013061523,104.50366973876953,44.47676467895508,593.3400268554688,129.9204864501953,163.33999633789062
2022-02-01,136.70114135742188,317.04547119140625,142.12074279785156,45.7130012512207,41.711299896240234,14.88973617553711,105.83690643310547,44.432281494140625,596.8900146484375,127.25660705566406,160.25
2022-02-02,146.9862060546875,321.0210266113281,140.28140258789062,42.948001861572266,42.18172073364258,14.962906837463379,105.86589050292969,44.47676467895508,600.239990234375,134.33731079101562,165.0500030517578
2022-02-03,142.10984802246094,236.30323791503906,137.73387145996094,40.560001373291016,42.173885345458984,14.975101470947266,116.68626403808594,44.16537094116211,610.4500122070312,134.45481872558594,163.02000427246094
2022-02-04,142.31143188476562,235.63735961914062,139.69125366210938,41.016998291015625,41.797542572021484,14.682428359985352,116.84083557128906,43.889564514160156,608.9199829101562,134.86618041992188,175.0
2022-02-07,138.2474822998047,223.53199768066406,140.17320251464844,40.209999084472656,41.554481506347656,14.590970039367676,117.91321563720703,43.47138595581055,610.75,133.5832061767578,175.10000610351562
2022-02-08,138.4441375732422,218.83094787597656,140.14369201660156,40.35300064086914,41.413360595703125,14.597064018249512,121.18832397460938,43.78278732299805,609.1199951171875,131.5951385498047,172.1999969482422
2022-02-09,140.62210083007812,230.57855224609375,144.81581115722656,41.28900146484375,41.946510314941406,14.938519477844238,123.73883056640625,44.28102493286133,614.75,132.98583984375,172.33999633789062
2022-02-10,137.67047119140625,226.67263793945312,149.6649932861328,40.62699890136719,41.585853576660156,14.786081314086914,120.8888168334961,43.524776458740234,606.52001953125,132.1925506591797,173.14999389648438
2022-02-11,133.36268615722656,218.204833984375,147.01907348632812,39.13100051879883,41.80537414550781,14.712916374206543,120.26085662841797,42.36814498901367,604.72998046875,131.33070373535156,171.47999572753906
2022-02-14,134.59767150878906,216.36618041992188,148.37644958496094,39.65700149536133,41.76617431640625,14.664139747619629,121.25595092773438,42.17240905761719,607.9400024414062,130.64515686035156,167.07000732421875
2022-02-15,135.67276000976562,219.64593505859375,152.18299865722656,40.74599838256836,41.83674240112305,14.840959548950195,122.72441864013672,42.7507209777832,609.4500122070312,131.7224578857422,168.92999267578125
2022-02-16,136.7945098876953,215.21327209472656,153.78628540039062,39.80799865722656,41.868106842041016,14.597064018249512,123.13984680175781,42.786312103271484,609.4600219726562,130.5374755859375,166.08999633789062
2022-02-17,131.631103515625,206.4373779296875,150.44200134277344,38.66699981689453,42.009239196777344,14.48731517791748,120.32848358154297,41.611900329589844,597.8300170898438,127.7071762084961,162.1300048828125
2022-02-18,129.509765625,204.89686584472656,148.8780975341797,39.12900161743164,42.20524215698242,14.5543851852417,119.7778091430664,41.49622344970703,596.8300170898438,126.65921020507812,158.5
2022-02-21,,,,,,,,,,,
2022-02-22,128.92430114746094,200.84185791015625,145.66171264648438,37.737998962402344,42.26012420654297,14.481216430664062,119.32373809814453,41.76314163208008,595.5,124.4654769897461,158.27999877929688
2022-02-23,126.71402740478516,197.23410034179688,143.47811889648438,36.74599838256836,41.875946044921875,14.334879875183105,117.32389831542969,40.15276336669922,570.5999755859375,124.10313415527344,157.82000732421875
2022-02-24,131.78208923339844,206.32806396484375,146.95022583007812,39.00299835205078,41.233028411865234,14.164154052734375,119.4686508178711,40.935707092285156,586.5900268554688,124.86701202392578,163.3800048828125
