Date,AMZN,TSLA,HD,LOW,MCD,SBUX,NKE,TGT,BKNG,MAR,HLT,MGM,ROST,TJX,GM,F,ULTA,ORLY,AZO,PVH,TPR,CCL,RCL,EBAY,LULU
2023-12-27,153.33999633789062,261.44000244140625,334.06890869140625,214.43170166015625,282.7124328613281,90.46592712402344,103.56288146972656,132.43508911132812,3484.388916015625,220.07879638671875,180.60345458984375,44.790000915527344,134.87620544433594,90.38341522216797,35.41349792480469,10.780713081359863,483.260009765625,62.836666107177734,2573.320068359375,122.69064331054688,35.85832214355469,18.540000915527344,128.1120147705078,41.91307830810547,508.80999755859375
2023-12-28,153.3800048828125,253.17999267578125,332.94744873046875,214.44129943847656,283.9505920410156,91.07351684570312,105.19662475585938,132.58387756347656,3499.99365234375,219.72579956054688,180.82235717773438,45.04999923706055,135.65164184570312,90.8413314819336,35.53127670288086,10.737207412719727,486.8399963378906,62.74733352661133,2567.64990234375,122.8800277709961,35.551513671875,18.670000076293945,128.16131591796875,42.000030517578125,509.2200012207031
2023-12-29,151.94000244140625,248.47999572753906,332.1710510253906,214.10459899902344,284.59368896484375,91.14948272705078,104.9549331665039,132.47225952148438,3496.7900390625,221.12802124023438,181.17059326171875,44.68000030517578,135.83810424804688,91.39665985107422,35.256439208984375,10.606689453125,489.989990234375,63.33866882324219,2585.610107421875,121.72380065917969,35.29263687133789,18.540000915527344,127.68798828125,42.144954681396484,511.2900085449219
2024-01-01,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-02,149.92999267578125,248.4199981689453,330.76202392578125,210.3525848388672,285.1023864746094,88.92793273925781,103.00221252441406,133.10479736328125,3431.077880859375,217.52931213378906,179.16079711914062,45.47999954223633,135.1412353515625,90.88029479980469,35.38404083251953,10.580585479736328,486.6099853515625,62.9986686706543,2568.5,121.43473815917969,36.59657287597656,17.290000915527344,118.46810913085938,42.386497497558594,505.3800048828125
2024-01-03,148.47000122070312,238.4499969482422,324.2250671386719,204.21469116210938,282.5588684082031,88.51022338867188,100.5757827758789,128.98422241210938,3360.801513671875,214.78370666503906,178.0166015625,44.25,132.28489685058594,89.34093475341797,34.61845397949219,10.189033508300781,473.82000732421875,62.91400146484375,2567.590087890625,117.24835968017578,35.33099365234375,16.350000381469727,115.81554412841797,42.07733154296875,498.0199890136719
2024-01-04,144.57000732421875,237.92999267578125,324.5413513183594,203.2045440673828,280.015380859375,88.81401062011719,98.89372253417969,130.453857421875,3371.3193359375,215.7447052001953,177.84744262695312,44.349998474121094,132.7756805419922,90.3931655883789,34.834388732910156,10.162932395935059,468.9200134277344,62.38666534423828,2557.409912109375,116.86959838867188,35.378929138183594,16.850000381469727,117.34397888183594,41.09181594848633,496.0
2024-01-05,145.24000549316406,237.49000549316406,328.7108459472656,204.4456024169922,277.37591552734375,88.2823715209961,98.68103790283203,130.91891479492188,3359.6875,218.0980682373047,179.58860778808594,44.83000183105469,132.01988220214844,89.35069274902344,35.32515335083008,10.31085205078125,471.1199951171875,61.69333267211914,2550.929931640625,116.62039947509766,35.79120635986328,17.329999923706055,120.94319152832031,41.343021392822266,491.1000061035156
2024-01-08,149.10000610351562,240.4499969482422,333.49383544921875,208.89990234375,280.1689147949219,89.42161560058594,100.16976165771484,131.83045959472656,3413.609619140625,223.79515075683594,181.280029296875,45.90999984741211,133.3057098388672,90.43212890625,36.022037506103516,10.415265083312988,482.9599914550781,61.862667083740234,2553.929931640625,120.36819458007812,36.51987838745117,17.350000381469727,122.3927230834961,41.391334533691406,491.4800109863281
2024-01-09,151.3699951171875,234.9600067138672,331.8260498046875,208.7748260498047,279.18035888671875,88.3772964477539,99.31907653808594,133.72799682617188,3439.624267578125,222.07916259765625,180.7327880859375,44.61000061035156,133.39404296875,90.68545532226562,35.864994049072266,10.302148818969727,485.05999755859375,61.86000061035156,2521.280029296875,120.50775146484375,35.91584396362305,17.3799991607666,121.85037231445312,40.71500778198242,485.7099914550781
2024-01-10,153.72999572753906,233.94000244140625,341.99578857421875,211.85340881347656,282.27093505859375,88.76655578613281,100.31475830078125,134.02561950683594,3471.090576171875,222.363525390625,181.59841918945312,43.4900016784668,133.45294189453125,91.71818542480469,35.639244079589844,10.293448448181152,480.9100036621094,62.436668395996094,2537.159912109375,122.24211883544922,35.944610595703125,17.780000686645508,121.87995910644531,41.12080764770508,484.1000061035156
2024-01-11,155.17999267578125,227.22000122070312,341.73699951171875,211.8052978515625,282.3284912109375,88.23489379882812,102.37385559082031,132.10020446777344,3501.7783203125,222.56944274902344,181.23028564453125,43.40999984741211,134.24801635742188,92.79962158203125,35.19755172729492,10.189033508300781,482.8299865722656,62.9739990234375,2546.64990234375,122.67070770263672,36.117183685302734,17.530000686645508,121.70246124267578,40.454132080078125,485.4800109863281
2024-01-12,154.6199951171875,218.88999938964844,340.9510192871094,210.6027374267578,281.6758117675781,87.3235092163086,101.56181335449219,131.06773376464844,3452.607177734375,221.11819458007812,181.24021911621094,42.369998931884766,134.0615234375,92.58528137207031,34.6086311340332,9.971506118774414,482.0799865722656,63.53733444213867,2569.10009765625,119.57079315185547,34.84201431274414,16.959999084472656,119.52322387695312,39.81644821166992,479.94000244140625
2024-01-15,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-16,153.16000366210938,219.91000366210938,343.5581359863281,212.06504821777344,279.3915100097656,88.00704956054688,98.33303833007812,131.21656799316406,3453.888427734375,221.94187927246094,181.46908569335938,42.27000045776367,134.55227661132812,93.40367126464844,34.73624038696289,9.971506118774414,476.010009765625,66.01667022705078,2669.56005859375,118.59398651123047,34.96665573120117,17.030000686645508,121.09109497070312,39.323699951171875,470.7300109863281
2024-01-17,151.7100067138672,215.5500030517578,340.9414367675781,209.77536010742188,279.4587097167969,87.1241226196289,97.4629898071289,129.04933166503906,3440.284912109375,223.27545166015625,182.59336853027344,41.630001068115234,133.09959411621094,91.96174621582031,34.36325454711914,9.806185722351074,472.760009765625,66.14399719238281,2669.2099609375,116.31141662597656,34.36262512207031,16.860000610351562,120.71638488769531,39.294715881347656,468.3999938964844
2024-01-18,153.5,211.8800048828125,343.0501403808594,209.94854736328125,282.5300598144531,88.6146469116211,97.57901000976562,127.80289459228516,3478.64208984375,228.15867614746094,184.7722930908203,42.86000061035156,134.93508911132812,92.3124771118164,33.941200256347656,9.562552452087402,475.5,67.7020034790039,2722.97998046875,117.51748657226562,34.3530387878418,17.280000686645508,123.53658294677734,39.4106559753418,477.45001220703125
2024-01-19,155.33999633789062,212.19000244140625,347.37298583984375,211.66098022460938,288.4521179199219,89.10831451416016,98.39102935791016,128.49124145507812,3565.095458984375,229.12945556640625,186.4338836669922,43.0,135.0921630859375,93.04317474365234,34.85401916503906,9.745277404785156,472.57000732421875,68.54000091552734,2746.43994140625,120.38813018798828,35.12964630126953,17.329999923706055,125.2326431274414,39.739166259765625,484.0199890136719
2024-01-22,154.77999877929688,208.8000030517578,341.8903503417969,211.5166778564453,286.41729736328125,88.35831451416016,97.21165466308594,130.55615234375,3456.17578125,232.76736450195312,187.4984588623047,42.560001373291016,135.6810760498047,92.68270111083984,34.66753005981445,9.745277404785156,476.8999938964844,69.06266784667969,2770.989990234375,119.27177429199219,35.90625762939453,16.639999389648438,124.97626495361328,39.67152786254883,481.8900146484375
2024-01-23,156.02000427246094,209.13999938964844,336.22552490234375,207.3687286376953,287.9914245605469,87.3139877319336,98.50704956054688,131.03982543945312,3440.9951171875,232.49281311035156,186.4338836669922,43.04999923706055,136.31910705566406,92.614501953125,34.579185485839844,9.893196105957031,479.8999938964844,68.35466766357422,2768.31005859375,118.75347137451172,36.10759735107422,16.25,123.45769500732422,40.00969696044922,477.0
2024-01-24,156.8699951171875,207.8300018310547,332.86114501953125,203.5785369873047,288.36572265625,87.38045501708984,97.40499877929688,129.47718811035156,3447.03759765625,233.2478485107422,186.62290954589844,42.86000061035156,136.171875,92.50732421875,34.05897903442383,9.597356796264648,478.7699890136719,67.89666748046875,2751.6201171875,117.17858123779297,35.9925422668457,16.079999923706055,123.74365997314453,40.20292282104492,474.8399963378906
2024-01-25,157.75,182.6300048828125,336.4076843261719,205.05787658691406,285.26556396484375,87.92160034179688,97.41465759277344,132.24903869628906,3453.4453125,237.8074951171875,190.80172729492188,43.619998931884766,138.2135009765625,93.05292510986328,34.51049041748047,9.867094993591309,493.2200012207031,68.26933288574219,2748.610107421875,118.99266815185547,36.68286895751953,16.469999313354492,125.9327621459961,40.73433303833008,474.29998779296875
2024-01-26,159.1199951171875,183.25,340.5579833984375,204.96116638183594,280.5145263671875,88.10198974609375,99.3287353515625,132.57456970214844,3469.563232421875,236.90536499023438,191.65737915039062,43.650001525878906,139.14598083496094,93.90054321289062,34.53011703491211,9.910600662231445,493.5899963378906,68.1673355102539,2780.239990234375,122.95977020263672,37.36359786987305,15.829999923706055,121.7419204711914,41.246402740478516,478.0299987792969
2024-01-29,161.25999450683594,190.92999267578125,340.9414367675781,204.82579040527344,280.5624694824219,89.05135345458984,100.42110443115234,131.6351318359375,3503.355224609375,237.42506408691406,192.1946258544922,43.849998474121094,140.30422973632812,93.9297866821289,34.73624038696289,10.04981803894043,507.989990234375,68.6673355102539,2794.43994140625,125.62110137939453,38.01557159423828,16.549999237060547,125.61721801757812,41.17877197265625,481.989990234375
2024-01-30,159.0,191.58999633789062,342.2833251953125,207.41708374023438,282.80841064453125,89.31718444824219,100.71112823486328,130.7050018310547,3504.607421875,238.46444702148438,193.19949340820312,43.65999984741211,139.88217163085938,94.32923126220703,37.445255279541016,10.249943733215332,508.739990234375,69.40799713134766,2838.659912109375,123.54785919189453,37.833404541015625,16.469999313354492,124.6015625,40.53143310546875,481.3999938964844
2024-01-31,155.1999969482422,187.2899932861328,338.31512451171875,205.79270935058594,280.95599365234375,88.32032775878906,98.14936065673828,129.3655548095703,3457.60498046875,235.07168579101562,189.99578857421875,43.369998931884766,137.6932830810547,92.46837615966797,38.0832405090332,10.197736740112305,502.04998779296875,68.20333099365234,2762.1298828125,119.86982727050781,37.19102096557617,16.579999923706055,125.7256851196289,39.68118667602539,453.82000732421875
2024-02-01,159.27999877929688,188.86000061035156,345.130126953125,212.93800354003906,286.1005554199219,88.64313507080078,98.3717041015625,134.33258056640625,3507.860595703125,238.9351348876953,192.74185180664062,44.709999084472656,140.4711151123047,94.56305694580078,38.151947021484375,10.528380393981934,503.5199890136719,69.44999694824219,2798.14990234375,122.84016418457031,38.37031555175781,16.799999237060547,125.19319152832031,40.28988265991211,461.94000244140625
2024-02-02,171.80999755859375,187.91000366210938,342.4079284667969,212.22251892089844,285.11199951171875,88.2823715209961,97.35665130615234,135.3278350830078,3510.75830078125,240.35694885253906,194.0253448486328,44.880001068115234,141.0305938720703,95.0014877319336,38.19120407104492,10.563185691833496,505.3299865722656,69.82066345214844,2821.889892578125,120.98619842529297,38.3607292175293,16.440000534057617,121.7221908569336,40.52177047729492,462.3999938964844
2024-02-05,170.30999755859375,181.05999755859375,340.4046630859375,210.79150390625,274.4772644042969,87.82666778564453,96.36095428466797,132.3885498046875,3573.46435546875,239.4842529296875,192.6920928955078,44.5099983215332,140.11773681640625,94.1635971069336,37.09190368652344,10.084622383117676,502.3800048828125,70.37466430664062,2803.97998046875,120.42801666259766,38.70589065551758,15.829999923706055,119.52322387695312,39.93239974975586,456.7300109863281
2024-02-06,169.14999389648438,185.10000610351562,341.4685974121094,210.8978729248047,273.2102966308594,90.8266830444336,99.19340515136719,134.34188842773438,3593.120849609375,240.0039520263672,193.63731384277344,44.689998626708984,139.53863525390625,94.60202026367188,37.32746505737305,10.502275466918945,502.0,70.1240005493164,2811.860107421875,120.32833862304688,39.3099250793457,15.970000267028809,118.89212799072266,41.21742248535156,456.5400085449219
2024-02-07,170.52999877929688,187.5800018310547,347.6413879394531,214.3496856689453,275.7826232910156,90.48490905761719,100.3341064453125,136.48123168945312,3656.19091796875,243.1221466064453,195.04017639160156,44.720001220703125,140.6085205078125,95.3132553100586,38.004722595214844,11.137459754943848,514.0399780273438,71.1346664428711,2842.5400390625,119.40135192871094,38.68671417236328,15.720000267028809,117.76799011230469,40.908241271972656,457.75
2024-02-08,169.83999633789062,189.55999755859375,348.628662109375,213.0927276611328,280.1977233886719,92.25182342529297,100.31475830078125,137.10443115234375,3785.624755859375,244.7303009033203,193.5676727294922,46.43000030517578,143.36669921875,95.8296127319336,37.93601608276367,11.163561820983887,519.1199951171875,68.05533599853516,2731.659912109375,126.64776611328125,41.217891693115234,15.6899995803833,119.28656005859375,40.599063873291016,472.9800109863281
2024-02-09,174.4499969482422,193.57000732421875,348.082275390625,214.90078735351562,277.83660888671875,92.92993927001953,101.02045440673828,136.29519653320312,3704.750732421875,242.22003173828125,191.18972778320312,46.7400016784668,143.1802215576172,96.20957946777344,37.84767532348633,11.03304672241211,522.6300048828125,68.38800048828125,2680.0,127.34549713134766,40.26869583129883,15.3100004196167,115.34223175048828,40.99519729614258,470.239990234375
