Date,LIN,APD,ECL,SHW,PPG,MLM,VMC,NUE,STLD,FCX,ALB,DD
2024-09-25,470.9773864746094,286.6579895019531,252.27081298828125,377.11895751953125,123.8763656616211,532.9393310546875,247.37008666992188,145.76942443847656,120.9975357055664,47.43838882446289,84.7424545288086,35.03855895996094
2024-09-26,475.58831787109375,290.28338623046875,253.20138549804688,379.8396911621094,130.3783416748047,536.5585327148438,248.31146240234375,147.44371032714844,122.8614501953125,50.97343063354492,93.150146484375,36.36361312866211
2024-09-27,473.4457702636719,291.15582275390625,252.0430908203125,378.6524658203125,130.38803100585938,536.0215454101562,247.9745635986328,147.52232360839844,123.58740997314453,50.413719177246094,94.01146697998047,36.506309509277344
2024-09-30,470.82928466796875,288.6160888671875,252.77569580078125,377.6037292480469,128.35311889648438,535.1664428710938,248.16282653808594,147.7286834716797,124.13878631591797,49.01933670043945,92.69991302490234,36.33099365234375
2024-10-01,469.0125427246094,284.1888732910156,251.0135040283203,376.5253601074219,126.68647003173828,531.9151611328125,245.2494659423828,150.05752563476562,127.24028778076172,49.471038818359375,92.31818389892578,35.84581756591797
2024-10-02,469.8221740722656,282.79443359375,251.42930603027344,374.13116455078125,126.62831115722656,518.06494140625,238.28309631347656,148.81939697265625,125.6353759765625,49.90309524536133,92.07350158691406,35.89881896972656
2024-10-03,463.8092346191406,278.4842224121094,248.2613067626953,369.1250915527344,123.8763656616211,518.2439575195312,238.91729736328125,148.66217041015625,125.57630157470703,48.872047424316406,92.30839538574219,35.527801513671875
2024-10-04,462.2590637207031,278.40625,248.50881958007812,367.3442077636719,124.58374786376953,521.1074829101562,239.24429321289062,148.80958557128906,126.24583435058594,49.637969970703125,99.92327880859375,35.690895080566406
2024-10-07,457.3815002441406,304.920654296875,246.55853271484375,363.8617858886719,124.7581558227539,515.6788330078125,235.87509155273438,150.09681701660156,128.06735229492188,49.87364196777344,102.25275421142578,35.03855895996094
2024-10-08,463.5031433105469,302.6485290527344,250.09280395507812,369.421875,123.28528594970703,520.9881591796875,236.03366088867188,145.53741455078125,125.07415008544922,47.71333312988281,98.13211059570312,34.44329833984375
2024-10-09,463.6314697265625,306.1688537597656,253.1221923828125,374.9226379394531,123.48876953125,528.1170654296875,239.452392578125,149.1829833984375,128.17564392089844,47.988285064697266,99.75687408447266,34.91624450683594
2024-10-10,463.4833984375,306.79290771484375,253.24099731445312,372.43939208984375,123.40155029296875,531.4578247070312,241.6919403076172,148.27894592285156,126.48214721679688,48.64619827270508,100.7748031616211,35.18940734863281
2024-10-11,468.04498291015625,308.7919921875,251.45899963378906,374.9523010253906,124.27365112304688,541.7783203125,245.269287109375,149.2714080810547,127.86058044433594,49.12735366821289,99.8547592163086,35.27910232543945
2024-10-14,471.5401611328125,312.38055419921875,253.87460327148438,380.0672607421875,124.51589965820312,549.1857299804688,246.44850158691406,150.18524169921875,128.17564392089844,47.97846984863281,97.48612213134766,35.40956497192383
2024-10-15,474.6305847167969,315.19879150390625,255.66647338867188,384.41046142578125,125.84342193603516,558.6710815429688,250.50144958496094,149.006103515625,126.48214721679688,46.5699348449707,93.70804595947266,34.53707504272461
2024-10-16,477.8592529296875,318.58251953125,257.1514587402344,385.2414855957031,126.3182373046875,567.62939453125,254.15806579589844,151.59039306640625,127.86058044433594,47.24958038330078,96.1647720336914,34.77354431152344
2024-10-17,479.91290283203125,320.6011047363281,254.5279998779297,384.934814453125,127.2872314453125,570.1647338867188,256.29852294921875,155.34405517578125,132.97068786621094,47.229881286621094,92.66075897216797,34.75315475463867
2024-10-18,480.29803466796875,323.8483581542969,258.8443908691406,384.2224426269531,126.87055969238281,577.6715698242188,259.3506164550781,155.49147033691406,134.46726989746094,47.45642852783203,93.12077331542969,34.69199752807617
2024-10-21,477.2470703125,323.32177734375,256.5970458984375,377.6828918457031,124.82598876953125,574.221435546875,257.5867614746094,153.39845275878906,131.39529418945312,47.22002410888672,91.8483657836914,34.60230255126953
2024-10-22,475.8549499511719,322.16131591796875,255.65658569335938,357.5299072265625,122.67481231689453,557.7364501953125,251.4230499267578,143.48373413085938,129.77073669433594,47.80116271972656,94.41276550292969,34.6104621887207
2024-10-23,471.3920593261719,318.5045166015625,256.13177490234375,358.8556213378906,122.36473083496094,559.5658569335938,251.27442932128906,139.19944763183594,126.65937042236328,47.20032501220703,91.9658203125,34.40660095214844
2024-10-24,468.45965576171875,314.0968322753906,253.7755889892578,357.7376708984375,123.29496765136719,567.380859375,253.82115173339844,138.88499450683594,128.3331756591797,46.13654708862305,93.13056945800781,34.34136962890625
2024-10-25,467.7685241699219,310.1181945800781,250.9541015625,355.2148132324219,122.52946472167969,566.9434204101562,254.217529296875,139.01275634765625,127.58488464355469,45.900150299072266,91.52537536621094,33.96220016479492
2024-10-28,469.9801940917969,310.35223388671875,253.88450622558594,359.3997497558594,123.43063354492188,574.9572143554688,256.1597900390625,145.16400146484375,133.63035583496094,46.0281982421875,96.05711364746094,34.210906982421875
2024-10-29,468.6571044921875,307.46575927734375,251.22140502929688,357.767333984375,122.5972900390625,580.5350341796875,257.20025634765625,144.64321899414062,133.07896423339844,45.87060546875,94.5987319946289,34.01927947998047
2024-10-30,467.4130554199219,304.9986572265625,250.07301330566406,358.0345153808594,121.77364349365234,601.3848876953125,273.7292785644531,140.2213592529297,130.72576904296875,45.27961730957031,93.49271392822266,33.94996643066406
2024-10-31,450.3811950683594,302.8143005371094,243.27174377441406,354.94775390625,120.64962005615234,588.9465942382812,271.4500732421875,139.3762969970703,128.49073791503906,44.343875885009766,92.719482421875,33.8358154296875
2024-11-01,451.5265197753906,301.5270690917969,242.1233367919922,354.15625,120.5527114868164,576.8164672851562,267.9421691894531,141.06643676757812,131.59222412109375,44.90531921386719,96.15498352050781,33.63603591918945
2024-11-04,452.5237731933594,298.484619140625,242.0540313720703,370.4112243652344,120.98877716064453,578.6458740234375,266.8800048828125,140.12313842773438,131.5233154296875,45.57510757446289,98.43553924560547,33.37102127075195
2024-11-05,449.1371765136719,298.7576599121094,244.3805389404297,374.1805725097656,120.78527069091797,579.1829223632812,270.6619567871094,142.0982208251953,133.56143188476562,46.28429412841797,97.66230010986328,34.92847442626953
2024-11-06,456.7792663574219,299.1087341308594,242.26194763183594,376.67376708984375,121.8608627319336,613.7735595703125,288.31103515625,164.8264617919922,151.94398498535156,46.16609573364258,94.53022003173828,34.382144927978516
2024-11-07,459.58331298828125,305.04742431640625,243.8261260986328,379.9089660644531,122.07403564453125,613.6243286132812,288.4499816894531,158.3705596923828,145.67205810546875,47.85041809082031,97.80912780761719,35.303565979003906
2024-11-08,453.6690979003906,305.2131652832031,247.5386199951172,382.55047607421875,121.6282958984375,616.030517578125,290.15728759765625,156.08103942871094,146.26280212402344,45.66375732421875,98.6998062133789,34.31690979003906
2024-11-11,450.6675109863281,306.1103515625,248.05340576171875,385.10296630859375,122.05464935302734,612.520751953125,289.8892822265625,156.29721069335938,145.52435302734375,44.225685119628906,108.14500427246094,34.096744537353516
2024-11-12,449.8282775878906,303.3896484375,245.825927734375,379.5824279785156,118.61553192138672,603.3137817382812,286.2562561035156,151.21702575683594,142.1274871826172,42.9452018737793,100.61820983886719,33.550411224365234
2024-11-13,450.4700622558594,305.11566162109375,247.40000915527344,383.16387939453125,120.24253845214844,601.7926025390625,285.5911865234375,149.5563507080078,139.7152099609375,42.472412109375,105.89381408691406,34.00297546386719
2024-11-14,447.7548522949219,308.0313720703125,245.1329345703125,384.3214111328125,120.3399658203125,584.5916748046875,280.59820556640625,143.83746337890625,135.68817138671875,42.62016296386719,99.93306732177734,33.872501373291016
2024-11-15,443.42034912109375,309.2210998535156,242.78665161132812,375.6437072753906,119.37544250488281,579.6900024414062,277.2232666015625,144.5253143310547,137.2635498046875,42.0587272644043,101.33271789550781,33.37102127075195
2024-11-18,442.8970642089844,319.74298095703125,243.5093231201172,372.035888671875,120.24253845214844,578.307861328125,276.6872253417969,144.6923370361328,138.52383422851562,42.895957946777344,101.82209777832031,33.38733673095703
2024-11-19,438.4441223144531,319.8502502441406,241.85604858398438,370.20220947265625,117.96278381347656,579.36181640625,275.962646484375,142.16697692871094,138.08078002929688,43.4573974609375,104.19073486328125,33.171241760253906
2024-11-20,444.4472351074219,319.7039794921875,239.35134887695312,368.37847900390625,118.16737365722656,581.9072265625,275.76409912109375,145.5963592529297,141.82225036621094,43.043704986572266,107.22494506835938,33.37102127075195
2024-11-21,449.3148498535156,320.7083740234375,240.98483276367188,379.93548583984375,119.52159118652344,587.216552734375,279.1092834472656,147.38475036621094,142.7281036376953,43.102806091308594,106.66704559326172,33.73796463012695
2024-11-22,449.0285339355469,323.5850830078125,242.84603881835938,384.87152099609375,119.49236297607422,594.38525390625,282.5140380859375,149.28121948242188,141.3594970703125,43.06340408325195,106.07977294921875,33.97035598754883
2024-11-25,449.927001953125,325.67193603515625,244.4498291015625,396.1807861328125,122.55152893066406,600.5397338867188,288.2315979003906,150.7748260498047,142.74778747558594,43.71349334716797,107.64582824707031,34.42291259765625
2024-11-26,450.8255310058594,326.4617919921875,244.9052276611328,392.6423034667969,120.1743392944336,593.550048828125,286.276123046875,151.32510375976562,141.41856384277344,42.827003479003906,104.52352142333984,34.182369232177734
2024-11-27,451.33892822265625,324.9405517578125,245.22203063964844,390.4815368652344,120.27175903320312,592.1879272460938,284.28094482421875,152.08175659179688,141.61550903320312,43.102806091308594,105.68827056884766,34.206825256347656
2024-11-28,,,,,,,,,,,,
2024-11-29,455.15997314453125,326.02294921875,246.2813262939453,393.8911437988281,121.16808319091797,596.562744140625,286.00811767578125,152.00311279296875,143.0333251953125,43.53619384765625,105.41419982910156,34.235496520996094
2024-12-02,453.8764343261719,327.2808837890625,245.9645233154297,392.08721923828125,122.72689819335938,590.5991821289062,284.93603515625,153.6539306640625,142.5803985595703,42.98460388183594,108.93781280517578,34.28874206542969
2024-12-03,453.69818115234375,322.4246520996094,245.6873321533203,391.82952880859375,122.93148040771484,586.1488647460938,284.3901062011719,152.28807067871094,140.9951934814453,43.1717529296875,106.75513458251953,33.96928024291992
2024-12-04,455.015380859375,319.3431396484375,246.3704376220703,388.6082458496094,123.56475067138672,579.8667602539062,283.54632568359375,146.716552734375,139.20321655273438,42.39361572265625,100.43224334716797,33.79726028442383
2024-12-05,444.250244140625,313.9700622558594,245.49920654296875,381.8385009765625,122.26899719238281,579.8170776367188,285.51177978515625,143.04153442382812,136.56446838378906,42.14737319946289,98.95428466796875,33.47779846191406
2024-12-06,445.1019592285156,312.1562805175781,247.8356170654297,381.56097412109375,122.33718872070312,578.6123657226562,284.7474365234375,140.09365844726562,134.7921905517578,41.43818664550781,102.73236846923828,33.92013168334961
2024-12-09,438.30816650390625,308.75299072265625,246.905029296875,373.12615966796875,123.59397888183594,572.1610107421875,279.1589050292969,142.0687255859375,136.1214141845703,43.0732536315918,107.3326187133789,34.21501922607422
2024-12-10,440.51666259765625,307.37799072265625,244.5785369873047,368.3189697265625,122.19105529785156,560.9607543945312,274.2751159667969,138.11856079101562,133.20697021484375,42.0291748046875,101.7731704711914,33.61705780029297
2024-12-11,436.2779541015625,304.5988464355469,243.0044403076172,368.6559753417969,119.43390655517578,557.7052001953125,277.5011901855469,136.03538513183594,131.4937744140625,42.354217529296875,101.6361312866211,33.55561828613281
2024-12-12,434.2675476074219,303.1653747558594,246.3209228515625,363.61090087890625,120.82708740234375,554.3599853515625,276.0618896484375,129.12747192382812,124.95600128173828,41.44803237915039,101.10760498046875,33.40407943725586
2024-12-13,431.0984191894531,304.540283203125,247.697021484375,361.2816467285156,120.97322845458984,548.4860229492188,273.7391052246094,123.07447814941406,120.48590087890625,40.96539306640625,97.65364837646484,33.10919952392578
2024-12-16,424.166015625,299.0989685058594,245.91500854492188,361.80694580078125,119.48262023925781,544.882080078125,274.9600830078125,122.00341033935547,119.83606719970703,40.1281623840332,97.81087493896484,32.79383087158203
2024-12-17,426.0476989746094,297.138916015625,244.34671020507812,359.5867614746094,118.91754913330078,542.3731689453125,270.64208984375,118.87865447998047,116.75425720214844,40.00996017456055,95.8554458618164,32.81840133666992
2024-12-18,418.1941833496094,287.9724426269531,235.89976501464844,345.5815124511719,118.12841033935547,533.2735595703125,262.93927001953125,115.91110229492188,114.9622802734375,38.12864303588867,88.96721649169922,31.790395736694336
