Date,PLD,AMT,CCI,SPG,O,PSA,WELL,EQIX
2023-04-13,112.56710815429688,193.78225708007812,116.30255126953125,95.19478607177734,53.01366424560547,275.0675048828125,69.96346282958984,668.9910278320312
2023-04-14,110.57279968261719,190.17889404296875,112.2558822631836,93.98889923095703,52.358856201171875,262.276611328125,69.57842254638672,650.0836181640625
2023-04-17,113.69351959228516,191.96218872070312,114.78287506103516,97.30072021484375,53.03950881958008,266.0072937011719,70.65839385986328,668.2640991210938
2023-04-18,114.21978759765625,191.3647003173828,114.97393035888672,97.25702667236328,52.651798248291016,262.484375,70.85560607910156,666.0176391601562
2023-04-19,115.55855560302734,191.30955505371094,115.97257232666016,97.92112731933594,53.108436584472656,261.174560546875,71.60688018798828,667.3391723632812
2023-04-20,113.79508209228516,188.98390197753906,110.223876953125,96.79389190673828,53.358306884765625,259.8285827636719,71.25940704345703,665.5078735351562
2023-04-21,114.0997543334961,187.65103149414062,109.3902359008789,96.6977767944336,53.70293426513672,260.5964660644531,71.02464294433594,673.0406494140625
2023-04-24,113.73969268798828,187.46719360351562,108.09632873535156,96.32202911376953,53.49615478515625,260.24420166015625,70.74290466308594,673.069091796875
2023-04-25,111.38530731201172,185.4448699951172,106.1424789428711,95.4394760131836,53.45307159423828,261.9604187011719,71.73836517333984,670.2748413085938
2023-04-26,109.93572998046875,184.15794372558594,104.32756042480469,94.67048645019531,52.82411575317383,260.722900390625,71.53174591064453,667.1409301757812
2023-04-27,112.80715942382812,189.0298614501953,106.78507232666016,96.64533996582031,53.66848373413086,264.1554870605469,73.24092864990234,679.4973754882812
2023-04-28,115.64166259765625,187.88082885742188,106.8892822265625,99.02216339111328,54.36491012573242,266.3233947753906,74.39602661132812,683.4996337890625
2023-05-01,113.01028442382812,183.38580322265625,105.97748565673828,99.17071533203125,53.8458251953125,264.300048828125,73.49449157714844,681.5457153320312
2023-05-02,113.08415222167969,180.2880096435547,102.92076873779297,97.91238403320312,53.11046600341797,259.07891845703125,72.63990020751953,663.7615356445312
2023-05-03,114.63526153564453,176.4640350341797,102.3476333618164,94.01512908935547,52.747108459472656,255.01394653320312,72.799560546875,658.5320434570312
2023-05-04,115.30004119873047,178.69773864746094,102.12186431884766,94.2423095703125,53.5689811706543,262.2314147949219,72.2173080444336,688.4649047851562
2023-05-05,117.48823547363281,180.85792541503906,102.90341186523438,95.72782897949219,54.46006393432617,267.29901123046875,73.96403503417969,698.5274658203125
2023-05-08,117.59903717041016,177.60386657714844,101.05374908447266,94.37338256835938,54.29569625854492,268.59075927734375,71.68202209472656,698.6406860351562
2023-05-09,116.26024627685547,177.88882446289062,101.64425659179688,93.05391693115234,53.828521728515625,270.35223388671875,73.55083465576172,687.4454345703125
2023-05-10,118.25454711914062,180.49940490722656,103.2941665649414,93.0888671875,53.95829391479492,271.0025939941406,74.5462875366211,708.2406616210938
2023-05-11,116.09406280517578,179.88356018066406,101.33163452148438,92.84419250488281,53.46516418457031,266.4770202636719,74.3302993774414,701.7745971679688
2023-05-12,115.56777954101562,184.11196899414062,101.33163452148438,92.93156433105469,53.664146423339844,267.37127685546875,74.47115325927734,697.8004760742188
2023-05-15,115.66934204101562,179.67214965820312,98.90884399414062,93.43839263916016,53.586280822753906,265.564697265625,75.83395385742188,698.7730102539062
2023-05-16,111.94849395751953,175.609130859375,96.78129577636719,90.64215087890625,52.15882110595703,260.921630859375,73.37334442138672,676.146240234375
2023-05-17,113.28727722167969,179.0286407470703,99.38644409179688,92.88789367675781,52.47026824951172,259.2685852050781,73.35443115234375,687.3320922851562
2023-05-18,112.69636535644531,175.59996032714844,98.98699951171875,92.22377014160156,51.9684944152832,257.26318359375,72.75820922851562,680.7622680664062
2023-05-19,113.61964416503906,175.3241729736328,98.19676971435547,92.06649780273438,51.88197708129883,257.3536071777344,72.43644714355469,683.0277709960938
2023-05-22,114.69989776611328,177.8428497314453,99.9161605834961,92.60826873779297,52.20207595825195,257.00128173828125,72.38911437988281,685.9917602539062
2023-05-23,114.0628433227539,172.9525909423828,98.09256744384766,90.9916763305664,51.99444580078125,259.7021789550781,72.08626556396484,660.8590698242188
2023-05-24,111.73615264892578,168.57704162597656,96.3210678100586,89.27024841308594,51.12065505981445,255.98959350585938,70.25028991699219,640.3449096679688
2023-05-25,112.62250518798828,167.81410217285156,97.48470306396484,88.47505187988281,50.558326721191406,255.7366180419922,69.67298889160156,670.7697143554688
2023-05-26,115.36466217041016,167.46478271484375,97.0505142211914,89.44499969482422,50.748653411865234,258.9704895019531,69.59728240966797,691.530517578125
2023-05-29,,,,,,,,
2023-05-30,114.77375030517578,167.29933166503906,97.44126892089844,90.44990539550781,50.97359085083008,260.9668273925781,69.20924377441406,696.614013671875
2023-05-31,114.995361328125,169.542236328125,98.30965423583984,91.88298034667969,51.646976470947266,255.9082489013672,70.60990142822266,707.084228515625
2023-06-01,113.23188018798828,171.90467834472656,97.39785766601562,90.35377502441406,51.473209381103516,256.02569580078125,70.60990142822266,714.3965454101562
2023-06-02,115.33696746826172,175.7102508544922,98.99567413330078,93.0713882446289,51.87289047241211,260.50616455078125,71.69825744628906,718.52197265625
2023-06-05,115.06920623779297,173.4029998779297,97.95362854003906,93.1063461303711,52.124874114990234,255.77273559570312,72.01055145263672,714.225830078125
2023-06-06,116.17715454101562,173.83502197265625,98.11862182617188,95.39576721191406,52.14223861694336,252.93638610839844,74.43331909179688,703.9354248046875
2023-06-07,118.236083984375,175.5080108642578,99.78591918945312,98.48037719726562,53.00244903564453,263.6496276855469,76.10841369628906,700.8248291015625
2023-06-08,115.32774353027344,174.67152404785156,100.35035705566406,97.46759033203125,52.88080596923828,262.1591796875,75.52165222167969,711.5891723632812
2023-06-09,112.00389099121094,172.17120361328125,98.96094512939453,98.34711456298828,52.92424392700195,259.1150207519531,76.751953125,705.3202514648438
2023-06-12,110.44355010986328,173.3294677734375,100.00301361083984,97.68968963623047,52.97639083862305,259.87384033203125,77.42388153076172,714.9844360351562
2023-06-13,112.04081726074219,175.5907440185547,100.38508605957031,98.5781021118164,53.16754150390625,260.1750183105469,77.55638885498047,717.5546264648438
2023-06-14,112.89026641845703,177.42919921875,100.7152099609375,98.52481079101562,53.15885925292969,259.3534851074219,77.1683578491211,735.7545776367188
2023-06-15,113.18783569335938,180.04269409179688,102.89836120605469,98.54257202148438,53.202293395996094,262.566650390625,75.85287475585938,739.386962890625
2023-06-16,114.03404998779297,178.7637481689453,100.89127349853516,100.20389556884766,53.34131622314453,262.07373046875,76.09894561767578,738.438720703125
2023-06-19,,,,,,,,
2023-06-20,112.3695068359375,176.13174438476562,98.98983001708984,98.37377166748047,52.4202995300293,260.1750183105469,74.97274017333984,739.984375
2023-06-21,112.23002624511719,175.47372436523438,98.73453521728516,98.37377166748047,51.79468536376953,262.6761779785156,74.75507354736328,728.3759765625
2023-06-22,110.34232330322266,172.77682495117188,96.52498626708984,96.90789794921875,51.67304611206055,258.60498046875,74.25350189208984,708.4500122070312
2023-06-23,108.70569610595703,172.40615844726562,96.34011840820312,95.71741485595703,51.056129455566406,258.86053466796875,72.19036102294922,707.6153564453125
2023-06-26,110.66778564453125,174.3523406982422,97.52851104736328,98.67582702636719,52.090110778808594,263.66204833984375,75.30398559570312,720.7318115234375
2023-06-27,112.39741516113281,173.9723663330078,98.03028869628906,100.4526596069336,52.298648834228516,264.26446533203125,76.41124725341797,725.7393798828125
2023-06-28,112.14633178710938,177.5775146484375,99.98455810546875,100.20389556884766,52.263893127441406,263.9176330566406,75.76770782470703,729.5140991210938
2023-06-29,112.9832534790039,178.61549377441406,100.42471313476562,101.95406341552734,52.3247184753418,263.433837890625,76.08001708984375,736.9400634765625
2023-06-30,114.03404998779297,179.73687744140625,100.30146789550781,102.59371948242188,52.172889709472656,266.4370422363281,76.55321502685547,743.49365234375
2023-07-03,115.16851806640625,180.75631713867188,101.64832305908203,103.97966003417969,52.53065872192383,267.4503173828125,77.10211944580078,742.9434814453125
2023-07-04,,,,,,,,
2023-07-05,115.29871368408203,183.83316040039062,103.76103973388672,105.01908874511719,52.9058723449707,266.4644470214844,76.82767486572266,749.354736328125
2023-07-06,114.36878967285156,181.65524291992188,102.71349334716797,105.80976867675781,52.26887512207031,265.5881042480469,75.98538208007812,741.0277099609375
2023-07-07,113.43890380859375,181.22894287109375,101.70114135742188,105.32115173339844,51.98091125488281,262.0645751953125,75.53112030029297,732.463623046875
2023-07-10,113.27151489257812,179.3754119873047,101.36663818359375,107.45333099365234,51.76276397705078,265.5516052246094,74.92542266845703,743.0288696289062
2023-07-11,114.58267211914062,180.3485107421875,102.06207275390625,109.28346252441406,52.79243469238281,268.244384765625,76.56266784667969,746.5191040039062
2023-07-12,116.46109008789062,181.11773681640625,102.5022201538086,108.77706909179688,52.62663269042969,270.4534912109375,75.41754913330078,750.0755004882812
2023-07-13,118.05123138427734,182.4244842529297,101.560302734375,108.24401092529297,53.185096740722656,272.7720642089844,76.52482604980469,760.0906982421875
2023-07-14,118.79515075683594,179.76467895507812,101.8067855834961,107.74651336669922,53.0716667175293,275.3462829589844,75.69200134277344,764.1592407226562
2023-07-17,119.00904083251953,172.6193084716797,96.82427215576172,108.0752182006836,53.481781005859375,274.36956787109375,75.02952575683594,765.9044799804688
2023-07-18,115.30801391601562,172.1837158203125,97.32604217529297,107.95972442626953,53.21999740600586,268.7099609375,74.385986328125,754.9219360351562
2023-07-19,114.17352294921875,175.2605743408203,99.91414642333984,109.63883209228516,53.86573028564453,267.4228820800781,76.10841369628906,770.798095703125
2023-07-20,115.08483123779297,171.127197265625,94.63232421875,109.94087982177734,54.642337799072266,263.8354797363281,77.61317443847656,768.6926879882812
2023-07-21,116.6470718383789,171.349609375,94.43865966796875,109.85205078125,54.75577926635742,266.3001403808594,77.8970718383789,765.4776611328125
2023-07-24,118.10700988769531,176.8546142578125,98.12712860107422,110.52723693847656,55.29679870605469,269.8784484863281,78.23777770996094,776.839599609375
2023-07-25,118.19071197509766,173.11048889160156,97.29963684082031,109.88758087158203,55.05247116088867,268.1166687011719,78.4933090209961,774.34521484375
2023-07-26,120.21791076660156,176.06689453125,98.9986343383789,110.31401824951172,55.628387451171875,269.805419921875,78.77722930908203,771.0828247070312
2023-07-27,116.18212890625,179.07887268066406,96.9211196899414,109.27458190917969,54.267120361328125,263.1965026855469,76.86553192138672,754.997802734375
2023-07-28,114.9825439453125,175.13082885742188,95.89996337890625,110.58943176269531,53.63885498046875,256.9892883300781,76.66677856445312,756.22119140625
2023-07-31,116.00543975830078,176.37271118164062,95.32777404785156,110.69603729248047,53.425052642822266,257.1900939941406,77.74565887451172,768.1331787109375
2023-08-01,115.47538757324219,177.23458862304688,95.29254913330078,111.44230651855469,53.25856018066406,254.99932861328125,80.06432342529297,763.6187133789062
2023-08-02,115.01044464111328,176.6599884033203,94.19218444824219,110.21629333496094,52.899295806884766,254.46981811523438,79.08952331542969,764.0645141601562
2023-08-03,115.13133239746094,172.1466522216797,92.36994934082031,105.1612319946289,51.55863952636719,261.96417236328125,79.29773712158203,720.2386474609375
2023-08-04,113.67137908935547,171.23843383789062,91.3840103149414,105.09014129638672,51.89160919189453,251.65830993652344,77.96332550048828,718.778076171875
2023-08-07,115.70787048339844,170.0799560546875,91.41923522949219,106.30728149414062,52.67147445678711,258.3403015136719,80.24413299560547,734.322509765625
2023-08-08,114.76866149902344,171.09014892578125,91.58648681640625,105.7209243774414,51.69883346557617,257.2630920410156,80.71732330322266,734.5311279296875
2023-08-09,114.00614929199219,173.39779663085938,92.10586547851562,105.54325866699219,52.145721435546875,261.370849609375,80.88766479492188,734.5311279296875
2023-08-10,113.59699249267578,173.24949645996094,92.15868377685547,105.58766174316406,51.51482009887695,259.8829345703125,80.39554595947266,734.15185546875
2023-08-11,114.85236358642578,173.4070587158203,91.91220092773438,105.6054458618164,51.3658561706543,261.9093933105469,79.74253845214844,734.2276611328125
2023-08-14,114.82445526123047,173.44412231445312,90.77660369873047,105.73869323730469,50.77000427246094,258.7601013183594,80.34310913085938,730.4434814453125
2023-08-15,114.08983612060547,172.05397033691406,90.39807891845703,104.71702575683594,50.323123931884766,255.3096466064453,79.38027954101562,720.9689331054688
2023-08-16,113.3087158203125,164.95497131347656,87.89802551269531,102.70921325683594,49.83242416381836,254.46981811523438,79.36122131347656,714.8612670898438
2023-08-17,111.77437591552734,163.3979949951172,87.84520721435547,101.41213989257812,49.841182708740234,248.63687133789062,77.96942901611328,714.9465942382812
2023-08-18,112.95536804199219,163.52772521972656,88.23255157470703,102.70032501220703,49.85871505737305,249.6044921875,77.40697479248047,711.0866088867188
2023-08-21,111.71858215332031,162.2024688720703,87.36104583740234,100.14170837402344,49.271629333496094,249.43104553222656,76.5680923461914,707.2644653320312
2023-08-22,112.53689575195312,162.8604736328125,86.89448547363281,98.55145263671875,49.350486755371094,249.84178161621094,76.12004852294922,717.2970581054688
