Date,XOM,CVX,COP,EOG,SLB,HAL,DVN,OXY,MPC,VLO,PSX,KMI,WMB,EQT
2024-07-03,108.9181900024414,146.61404418945312,109.37151336669922,120.81529235839844,45.63060760498047,32.649940490722656,46.288570404052734,60.79704666137695,169.3895263671875,151.49368286132812,132.99697875976562,18.645254135131836,40.916927337646484,36.25934600830078
2024-07-04,,,,,,,,,,,,,,
2024-07-05,107.59893035888672,144.36863708496094,107.25594329833984,119.07125854492188,44.50213623046875,31.992687225341797,45.24945831298828,60.27999496459961,165.2755584716797,146.02651977539062,131.1304473876953,18.579862594604492,40.61100769042969,35.55451965332031
2024-07-08,106.46952056884766,144.38739013671875,106.95098876953125,119.72885131835938,44.59858703613281,32.09900665283203,44.75876998901367,59.46052551269531,162.11021423339844,141.4196014404297,128.80914306640625,18.598546981811523,40.48672103881836,35.61325454711914
2024-07-09,105.29263305664062,143.12432861328125,105.95990753173828,119.76696014404297,43.59550857543945,31.731721878051758,44.31618881225586,59.52881622314453,157.70584106445312,139.8329620361328,125.83406829833984,18.67327880859375,40.524967193603516,35.7698860168457
2024-07-10,106.2227554321289,145.13583374023438,107.23686981201172,120.29114532470703,43.672664642333984,31.915367126464844,44.17185974121094,59.90928268432617,156.989501953125,138.49484252929688,126.93313598632812,18.77603530883789,40.630126953125,35.867774963378906
2024-07-11,107.48504638671875,145.2574462890625,108.6281967163086,122.14954376220703,44.55036163330078,32.49529266357422,44.66255187988281,59.977569580078125,159.03196716308594,140.15792846679688,129.7281951904297,18.832080841064453,40.79264450073242,36.406185150146484
2024-07-12,107.5040283203125,145.56617736816406,107.81819152832031,122.89289093017578,44.772193908691406,32.804588317871094,44.72028350830078,59.70441436767578,160.16453552246094,141.38136291503906,131.35784912109375,18.8601016998291,41.08900833129883,36.42576599121094
2024-07-15,109.34527587890625,147.85833740234375,109.18091583251953,126.41911315917969,46.25753402709961,34.05143737792969,46.23084259033203,60.48487091064453,161.37451171875,142.17465209960938,132.71275329589844,18.841421127319336,40.6874885559082,36.05377197265625
2024-07-16,110.13301849365234,147.60572814941406,109.7717514038086,125.34217834472656,46.99055480957031,34.75700759887695,46.413658142089844,60.601932525634766,162.3037872314453,142.25111389160156,132.43798828125,18.906808853149414,40.48672103881836,35.12379837036133
2024-07-17,111.65157318115234,150.8428192138672,110.6198959350586,127.04080963134766,47.16416549682617,35.14362716674805,46.808135986328125,61.60676574707031,160.26133728027344,143.41720581054688,133.34754943847656,19.177709579467773,40.77352523803711,34.849693298339844
2024-07-18,112.75253295898438,151.53515625,111.12496185302734,126.89683532714844,46.99055480957031,35.220951080322266,46.62532043457031,62.17258834838867,159.25462341308594,141.24752807617188,130.46722412109375,19.6634578704834,41.37580871582031,34.60496139526367
2024-07-19,110.16148376464844,148.89682006835938,108.97126770019531,124.03704071044922,47.90682601928711,33.24919891357422,45.93258285522461,61.587249755859375,159.8741455078125,141.7732391357422,131.19676208496094,20.074474334716797,42.06413269042969,35.12379837036133
2024-07-22,109.40221405029297,146.87600708007812,107.03675079345703,121.80101013183594,47.684993743896484,32.272987365722656,45.028167724609375,59.714168548583984,160.5904541015625,142.43272399902344,132.75062561035156,20.410762786865234,42.80025100708008,34.918216705322266
2024-07-23,107.63690948486328,144.16282653808594,105.6168441772461,119.86248779296875,47.308837890625,32.36964416503906,44.219970703125,58.933719635009766,158.72222900390625,140.37774658203125,129.87034606933594,20.195911407470703,42.1406135559082,34.3112907409668
2024-07-24,109.15545654296875,145.07969665527344,105.87413787841797,120.05441284179688,46.32504653930664,31.886369705200195,43.8543586730957,58.60203170776367,162.18765258789062,142.24156188964844,130.91253662109375,19.6634578704834,40.620567321777344,34.360233306884766
2024-07-25,111.45226287841797,147.3905487060547,105.80741882324219,121.91616821289062,46.517948150634766,33.0172233581543,44.527854919433594,59.050785064697266,166.01123046875,150.05996704101562,135.02456665039062,19.68213653564453,39.980045318603516,33.65541076660156
2024-07-26,111.35734558105469,147.67120361328125,105.64543151855469,122.02174377441406,47.09665298461914,33.24919891357422,44.58557891845703,59.060546875,167.12442016601562,152.08627319335938,134.7403564453125,19.96238136291504,40.64925003051758,33.586883544921875
2024-07-29,110.18995666503906,146.51112365722656,103.98727416992188,120.13118743896484,46.16108703613281,32.74659729003906,43.96019744873047,58.70934295654297,166.45652770996094,150.49008178710938,133.03489685058594,19.887649536132812,41.04120635986328,33.35194396972656
2024-07-30,112.15459442138672,149.28977966308594,104.7401123046875,121.06207275390625,45.91996383666992,33.15254211425781,44.422019958496094,58.79714584350586,172.5839080810547,156.2535400390625,139.43980407714844,20.289325714111328,41.060333251953125,34.07634735107422
2024-07-31,112.55320739746094,150.1317901611328,105.96942901611328,121.68585205078125,46.57582092285156,33.519832611083984,45.24945831298828,59.333702087402344,171.3545684814453,154.5713348388672,137.83856201171875,20.003427505493164,41.05076217651367,33.78266525268555
2024-08-01,110.99669647216797,142.7875213623047,103.29161071777344,118.1446762084961,45.00368118286133,32.12800979614258,43.35404586791992,57.92889404296875,167.63746643066406,150.53025817871094,133.5465087890625,19.946622848510742,41.213287353515625,32.882057189941406
2024-08-02,110.93026733398438,138.979736328125,100.79484558105469,117.96233367919922,43.33509063720703,30.755508422851562,41.169986724853516,56.260677337646484,159.37078857421875,142.9387969970703,126.73416900634766,19.577417373657227,40.34333038330078,30.904634475708008
2024-08-05,108.92766571044922,135.34036254882812,99.65129852294922,118.15426635742188,42.21626281738281,29.846954345703125,39.909584045410156,54.80709457397461,156.86367797851562,142.05361938476562,124.72553253173828,19.00940704345703,39.42556381225586,29.57329559326172
2024-08-06,108.34872436523438,134.00247192382812,100.82344055175781,117.33854675292969,41.859405517578125,29.895282745361328,40.39065170288086,54.7583122253418,165.42074584960938,143.21783447265625,126.08988952636719,19.55848503112793,40.945613861083984,30.1606502532959
2024-08-07,109.7913589477539,133.2353057861328,101.90028381347656,118.15426635742188,41.33856964111328,29.711639404296875,41.53559494018555,54.73880386352539,163.93003845214844,142.65975952148438,125.91936492919922,19.69101905822754,41.108123779296875,29.73557472229004
2024-08-08,111.88885498046875,135.1813201904297,103.17723846435547,121.6762466430664,42.13910675048828,30.185243606567383,43.40215301513672,57.09965896606445,168.576416015625,145.87338256835938,128.30699157714844,19.946622848510742,41.93029022216797,30.46371078491211
2024-08-09,112.79997253417969,135.64907836914062,103.50126647949219,121.4267349243164,42.00408172607422,29.962940216064453,43.21934127807617,56.98259735107422,170.20265197753906,145.36343383789062,128.2975311279297,19.8992919921875,41.356693267822266,30.60146713256836
2024-08-12,112.94233703613281,135.67715454101562,105.61294555664062,123.57640075683594,42.34165573120117,30.33022689819336,43.61382293701172,57.538665771484375,170.7350616455078,145.75794982910156,128.74282836914062,19.80462074279785,41.40448760986328,31.74287223815918
2024-08-13,111.86038208007812,134.8632049560547,103.99078369140625,121.26359558105469,42.21626281738281,30.049930572509766,42.949947357177734,56.05581283569336,170.12521362304688,141.95736694335938,127.58689880371094,19.80462074279785,41.22284698486328,30.650665283203125
2024-08-14,112.89488983154297,135.34970092773438,104.94104766845703,121.43634033203125,42.225914001464844,29.837289810180664,42.80562210083008,55.548519134521484,173.3196258544922,142.226806640625,130.46722412109375,19.84248924255371,41.48097229003906,30.975374221801758
2024-08-15,113.59330749511719,137.3424835205078,106.7647705078125,122.95260620117188,43.44118881225586,30.23357391357422,43.71965789794922,56.39726257324219,174.9651641845703,143.6508026123047,131.395751953125,19.984493255615234,41.94941329956055,31.27056884765625
2024-08-16,113.05753326416016,137.78219604492188,106.71676635742188,122.89503479003906,43.19041061401367,30.33022689819336,43.38290786743164,56.2021484375,174.26821899414062,144.15113830566406,131.62313842773438,19.956090927124023,42.188411712646484,31.6346378326416
2024-08-19,113.4019546508789,138.90798950195312,107.2542953491211,123.06777954101562,43.74982833862305,30.784503936767578,43.47911834716797,55.98752212524414,173.1743927001953,142.6116485595703,132.0210723876953,20.22116470336914,43.03925704956055,33.17947006225586
2024-08-20,109.62285614013672,136.88343811035156,105.44017791748047,120.1983642578125,42.467041015625,30.040264129638672,42.37266159057617,54.797332763671875,166.11770629882812,135.91502380371094,126.47999572753906,19.908756256103516,42.37004852294922,32.7071647644043
2024-08-21,108.92442321777344,137.47947692871094,105.21940612792969,119.93925476074219,42.63100051879883,30.165912628173828,42.18023681640625,54.6510009765625,167.27032470703125,138.42623901367188,127.90349578857422,19.851957321166992,42.5421257019043,32.56940460205078
2024-08-22,109.76636505126953,137.86732482910156,105.55534362792969,120.16957092285156,42.553836822509766,30.107921600341797,42.01667022705078,54.72904586791992,167.08551025390625,138.00289916992188,127.21563720703125,19.88035774230957,42.704654693603516,32.372615814208984
2024-08-23,111.28756713867188,139.6553497314453,106.92794799804688,121.78181457519531,43.51834487915039,30.6975154876709,43.00767517089844,55.841190338134766,170.51904296875,140.35055541992188,129.32696533203125,20.145431518554688,43.2973747253418,33.10075378417969
2024-08-26,113.66983795166016,140.48788452148438,109.00123596191406,124.8143539428711,43.98130416870117,30.803836822509766,43.43101501464844,55.9680061340332,168.4667205810547,137.67576599121094,129.1932373046875,20.277963638305664,43.48857879638672,32.657962799072266
2024-08-27,112.58872985839844,139.0215301513672,107.91658782958984,123.3748550415039,43.44118881225586,30.562198638916016,42.95956802368164,55.450965881347656,165.24717712402344,135.59751892089844,128.3811798095703,20.249563217163086,43.38341522216797,32.22502517700195
